@relation 'cellcycle0.names'
@attribute cln3-1                                  numeric
@attribute cln3-2                                  numeric
@attribute clb2-2                                  numeric
@attribute clb2-1                                  numeric
@attribute alpha0                                  numeric
@attribute alpha7                                  numeric
@attribute alpha14                                 numeric
@attribute alpha21                                 numeric
@attribute alpha28                                 numeric
@attribute alpha35                                 numeric
@attribute alpha42                                 numeric
@attribute alpha49                                 numeric
@attribute alpha56                                 numeric
@attribute alpha63                                 numeric
@attribute alpha70                                 numeric
@attribute alpha77                                 numeric
@attribute alpha84                                 numeric
@attribute alpha91                                 numeric
@attribute alpha98                                 numeric
@attribute alpha105                                numeric
@attribute alpha112                                numeric
@attribute alpha119                                numeric
@attribute cdc15_10                                numeric
@attribute cdc15_30                                numeric
@attribute cdc15_50                                numeric
@attribute cdc15_70                                numeric
@attribute cdc15_80                                numeric
@attribute cdc15_90                                numeric
@attribute cdc15_100                               numeric
@attribute cdc15_110                               numeric
@attribute cdc15_120                               numeric
@attribute cdc15_130                               numeric
@attribute cdc15_140                               numeric
@attribute cdc15_150                               numeric
@attribute cdc15_160                               numeric
@attribute cdc15_170                               numeric
@attribute cdc15_180                               numeric
@attribute cdc15_190                               numeric
@attribute cdc15_200                               numeric
@attribute cdc15_210                               numeric
@attribute cdc15_220                               numeric
@attribute cdc15_230                               numeric
@attribute cdc15_240                               numeric
@attribute cdc15_250                               numeric
@attribute cdc15_270                               numeric
@attribute cdc15_290                               numeric
@attribute cdc28_0                                 numeric
@attribute cdc28_10                                numeric
@attribute cdc28_20                                numeric
@attribute cdc28_30                                numeric
@attribute cdc28_40                                numeric
@attribute cdc28_50                                numeric
@attribute cdc28_60                                numeric
@attribute cdc28_70                                numeric
@attribute cdc28_80                                numeric
@attribute cdc28_90                                numeric
@attribute cdc28_100                               numeric
@attribute cdc28_110                               numeric
@attribute cdc28_120                               numeric
@attribute cdc28_130                               numeric
@attribute cdc28_140                               numeric
@attribute cdc28_150                               numeric
@attribute cdc28_160                               numeric
@attribute elu0                                    numeric
@attribute elu30                                   numeric
@attribute elu60                                   numeric
@attribute elu90                                   numeric
@attribute elu120                                  numeric
@attribute elu150                                  numeric
@attribute elu180                                  numeric
@attribute elu210                                  numeric
@attribute elu240                                  numeric
@attribute elu270                                  numeric
@attribute elu300                                  numeric
@attribute elu330                                  numeric
@attribute elu360                                  numeric
@attribute elu390                                  numeric
@attribute class {11.02.03.01,01.04,43.01.03.09,32.01,12.04.01,14.10,20.09.07.03,16.03.03,42.01,01.05,20.03,01.03.01.03,10.01.09.05,11.02.03.04,12.10,01.05.25,16.19.03,11.04.03.01,34.11.03.07,14.04,16.01,43.01.03.05,42.16,12.01.01,01.07.01,20.09.07,32.07,01.05.02.07,01.06,20.09.04,20.01.13,01.06.02.01,11.06.02,10.01.05.01,20.09.13,14.07.02.02,12.07,14.13,10.03.01,10,16.03.01,42.04,34.01.01.01,01.01,11,20.01.01.01,20.01.03,11.04.01,01.03.01,14.07.11,20.09.18,20.01.07,20.01.15,14.01,01.06.06.11,14.13.01.01,10.03.02,20.01.10,01.02,99,32.01.01,14.13.01,02.13.03,14.07.05,01.03.04,16.21.07,14.07,40.01,12.04,10.01.05,42.10,10.03.01.01,01.01.06,10.03.04,01.01.09,20.01,20.09,11.04,18.02,02,01}

@data
-0.62,-0.47,-0.34,0.08,0.42,-1.07,-0.69,-0.47,0.13,-0.0253846,0.46,-0.07,0.35,0.21,0.01,-0.15,0.45,-0.15,0.11,-0.03,0.42,0.06,1.03,1.25,0.89,0.44,-0.67,0.5,-0.72,0.52,-1.21,0.5,-0.74,0.26,-0.99,0.06,-0.79,0.67,-0.272162,0.48,-0.93,-0.28,-1.08,0.42,0.06,0.33,-0.46,-0.27,0.29,-0.07,0.15,-0.3,-0.08,-0.19,-0.22,0.67,-0.23,-0.173243,-0.31,0.34,0.16,0.27,0.25,-0.93,-0.13,-0.3,0.53,1.01,0.5,0.3,-0.13,-0.03,0.49,0.12,-0.58,-0.67,-0.19,11.04.01
-0.23,-0.69,0.01,-0.22,-0.02,0.03,0.11,0.12,0.12,0.07,-0.09,0.02,0.19,-0.09,0.43,-0.06,0.01,-0.15,0.03,0.08,-0.23,-0.58,-0.48,-0.71,-0.14,0.17,0.23,0.05,-0.23,0.28,-0.05,0.19,-0.06,0.08,-0.14,0.15,-0.29,-0.28,-0.4,0.09,-0.19,0.22,0.35,0.44,0.26,0.44,-0.19,-0.49,-0.09,-0.2,-0.03,0.04,-0.1,0.5,-0.27,0.71,0.26,0.0265152,-0.59,0.27,0.15,0.06,-0.03,0.56,-0.26,0.03,0.26,0.18,0.03,-0.03,-0.09,-0.2,-0.07,-0.09,-0.02,-0.21,-0.09,14.10
-0.71,0.03,-0.23,0.26,0.16,-0.16,0.08,-0.14,0.07,-0.23,0.2,-0.01,0.01,-0.13,-0.06,0.03,0.06,-0.11,0.21,0.03,0.27,-0.28,-0.03,-0.01,0.16,0.35,-0.12,0.5,0.03,0.28,0.16,0.25,-0.1,0.18,-0.28,0.01,0.09,0.2,-0.3,0.31,0.03,-0.77,-0.46,0.01,-0.23,-0.23,-0.34,-0.24,0.34,0.09,-0.06,-0.12,0.1,-0.01,-0.02,0.8,-0.76,0.05,0.1,0.01,-0.06,0.14,-0.01,-1.35,-0.66,-0.28,0.51,0.5,0.74,0.55,0.37,0.11,0.17,0.11,-0.15,-0.45,-0.18,12.04
0.46,0.11,0,-0.29,-0.12,-0.24,-0.42,-0.02,0.04,-0.15,-0.02,0.02,0.3,0.09,0.38,0.07,0.07,-0.17,0.14,0.3,-0.07,-0.2,0.13,0.19,0.07,0.07,-0.28,-0.01,-0.49,0.11,-0.08,0.23,-0.17,0.09,-0.03,0.26,-0.09,0.01,-0.22,-0.37,0.27,0.32,-0.28,0.39,0.1,-0.22,-0.2,0.15,0.51,0.32,-0.18,-0.16,-0.19,0.26,-0.06,-0.15,0.08,-0.08,-0.07,0.18,0.0583333,-0.25,-0.18,0.05,-0.18,-0.02,0.25,-0.12,-0.12,-0.04,-0.07,0.01,0.21,-0.09,0.15,-0.06,0.02,01.07.01
0.41,0.31,-0.89,-0.42,-0.35,-0.12,0.14,0.47,-0.02,0.32,-0.16,-0.09,-0.27,0.21,0.03,0.18,0.05,-0.05,-0.2,0.22,-0.23,-0.12,-0.47,0.56,0.8,0.2,-0.11,-0.6,-0.31,-0.93,-0.14,-0.13,0.43,0.56,-0.51,0.53,0.47,-0.18,-0.136825,-0.44,0.17,0,0.45,-0.05,-0.16,-0.14,-0.9,0.35,0.56,0.03,0.32,-0.11,-0.59,-0.25,-0.24,0.19,0.18,0.59,0.26,0.00409091,0.17,-0.24,-0.32,-0.4,-0.09,0.25,0.21,0.03,0.34,-0.12,0.33,-0.16,-0.01,0.2,-0.18,-0.25,-0.16,16.03.01
0.63,0.23,-0.6,-0.64,-0.04,-0.28,-0.11,0,0.17,-0.08,0.05,-0.11,0.07,-0.13,0.08,0.08,0.23,0.02,0.2,0.17,-0.3,-0.03,-0.0725984,0.0421898,0.0167647,0.0505263,0.0827407,-0.0427612,0.0537594,-0.00864662,0.0165414,-0.0273881,-0.0316418,0.172615,0.016194,0.0686466,0.0965116,-0.123985,-0.0183871,-0.11597,0.0785271,-0.00533333,0.17008,-0.128227,-0.113835,-0.146214,-0.92,-0.6,0.5,0.09,0.09,0.36,0.12,-0.55,-0.34,0.41,0.23,0.49,0.25,0.0317442,0.22,-0.2,-0.15,-0.17,-0.31,-0.06,0.06,0.16,0.03,0.13,0.02,0.17,0.21,0.06,-0.01,-0.04,-0.27,43.01.03.05
1.54,2.77,-1.74,-0.89,-0.28,-0.43,-0.02,0.38,0.8,-0.02,0.17,-0.16,-0.58,-0.43,-0.22,0.53,0.69,0.08,0.05,-0.15,-0.11,-0.28,-0.36,0.35,0.97,0.43,0.16,-0.48,-0.68,-1.06,-0.48,0.16,0.09,0.8,0.42,0.88,0.13,-0.19,0.09,-0.55,-0.15,-0.24,0.16,-0.09,-0.17,-0.17,-1.5,-0.87,0.8,0.66,0.51,0.03,-0.12,-0.85,-0.72,0.29,0.89,1.09,0.0558633,0.21,0.11,-0.33,-0.21,-0.21,-0.13,-0.28,-0.07,-0.07,-0.35,0.03,-0.09,0.53,0.19,-0.07,0.44,0.07,-0.01,01.04
-1.06,-0.51,-0.4,-0.38,0.36,0.12,0.01,-0.6,0.09,0.04,0.36,-0.14,0.16,0.08,-0.12,-0.14,0.08,-0.2,-0.08,-0.12,0.23,-0.12,0.36,0.46,0.41,0.52,-0.3,0.34,-0.34,0.16,-0.58,0.05,-0.75,0,-0.46,0.39,-0.22,0.32,-0.36,0.37,-0.46,-0.49,-0.46,0.39,0.16,0.5,-0.94,-0.71,-0.26,0.03,0.29,-0.03,0.13,0.07,-0.25,0.6,0.01,-0.13,0.041,0.32,0.11,0.41,0.34,-0.45,-0.52,-0.29,0.11,0.4,0.46,0.08,0.16,0.08,0.06,0.51,-0.22,-0.45,0.06,20.09.04
-0.36,-0.51,0.5,1.16,-0.16,-0.33,-0.38,-0.36,-0.98,0.18,0.39,0.18,0.52,0.56,0,-0.11,0.09,-0.24,-0.07,0.16,0.16,0.39,-0.26,-0.36,-0.44,0.37,0.32,0.48,0.6,0.65,0.38,-0.07,-0.36,-0.19,0.07,-0.02,0.2,-0.99,-0.6,0.44,0.1,-0.1,0.66,-0.05,-0.56,-0.27,-0.52,-0.23,-0.63,-0.48,-0.11,0.17,0.3,0.75,0.63,0.09,-0.17,-0.13,-0.38,0.23,0.0686486,0.4,0.07,-0.07,-0.1,-0.03,-0.32,-0.13,-0.08,-0.24,0.12,-0.15,0.22,0.48,0.14,-0.07,0.24,34.11.03.07
-0.06,-0.51,-0.49,-0.09,-0.03,-0.0877143,-0.14,-0.21,0.01,-0.08,-0.02,0.01,-0.15,0.25,-0.1,0.08,0.06,-0.05,0.16,0.14,-0.02,0.09,-0.197027,-0.25,0.17,0.3,-0.46,-0.87,0.29,-0.14,-0.21,-0.19,-0.21,0.3,0.2,0.54,0.29,0.19,-0.16,-0.06,-0.09,0.1,0.75,-0.14,-0.42,0.05,-0.07,-0.31,-0.251081,-0.27,0.55,0.65,0.2,-0.61,0.14,-1.04,0.42,0.37,0.85,-0.13,0.2,-0.24,-0.7,0.1,-0.37,-0.11,0.2,0.19,0.05,-0.06,0.09,0.1,-0.04,0.05,-0.01,-0.37,0.19,34.01.01.01
-0.14,-0.74,0.5,1.41,0.43,0.09,0.38,-0.6,0.27,-0.15,0.48,-0.24,0.15,0.09,0,-0.16,0.06,-0.29,0.1,-0.26,-0.12,-0.22,-0.8,-1.22,-1.19,-0.43,-0.83,0.21,0.03,0.51,-0.09,0.53,-0.01,0.5,-0.22,0.43,-0.58,0.65,-0.31,0.93,-0.39,-0.47,0.15,0.94,0.86,0.8,0.01,-0.22,0.38,0.14,0.41,-0.32,-0.07,-0.23,-0.07,0.2925,-2.85,0.46,-0.03,0.54,0.36,0.85,0.62,0.46,0.05,0.1,0,0.36,-0.01,-0.66,-0.05,-0.15,-0.23,-0.5,0.01,0.32,0.31,01.05.02.07
-0.29,0.12,-0.42,0.28,-0.24,-0.07,-0.61,0.04,-0.19,0.43,0.26,0.06,0.08,0.47,-0.09,0.02,0.27,-0.24,-0.19,0.08,-0.11,0.04,0.16,0.09,0.09,0.42,0.11,0.2,0.33,-0.01,0.08,-0.17,-0.38,0.04,-0.14,0.22,-0.45,0.32,-0.71,0.28,-0.3,0.04,-0.17,-0.01,-0.21,0.17,-0.38,-0.08,-0.45,-0.14,0.19,0.13,-0.02,0.57,-0.09,-0.09,-0.05,-0.12,-0.23,0.71,0.0111165,0,0.05,-0.22,-0.14,-0.5,-0.22,-0.14,0.02,-0.07,0.41,0.12,0.22,0.32,0.28,-0.18,0.1,16.01
-2.12,-2.25,1.2,0.59,0.19,1.21,0.66,-0.05,-0.85,-1.71,-1.51,-1.51,-0.61,1.03,2.18,1.43,0.92,0.03,-0.12,-0.57,-0.78,0.05,1.71,1.19,-1.65,-1.81,-2.04,-1.78,-1.81,-0.07,1.21,1.51,1.18,0.64,0.33,-0.48,-1.16,-0.9,-0.49,-0.41,0.58,0.09,1.25,0.89,1.07,0.96,0.95,0.15,-0.54,-0.25,-1.09,-0.87,-0.63,-0.59,-0.29,0.72,0.75,0.35,0.37,0.0365672,0.24,0.18,0.55,0.03,-0.55,-0.49,-0.4,-0.53,-0.46,-0.57,-0.44,-0.07,0.13,-0.02,1.08,1.28,1.01,42.01
-0.45,-0.69,-0.34,0.12,0.18,0.26,0.16,0.2,-0.09,0.04,0.12,0.12,-0.05,0.06,-0.14,-0.1,0.01,-0.45,-0.12,-0.28,0.28,-0.21,0.28,-0.07,-0.13,-0.38,-0.92,-1.44,-0.53,0.33,-0.43,0.87,0.1,0.15,-0.17,0.46,-0.54,0.3,-0.64,0.53,-0.73,-0.15,-0.17,1.11,0.95,1.22,0.17,0.03,0,-0.26,-1.19,-0.17,-0.03,-0.21,0.28,0.11,-0.49,0.45,0.3,0.229435,0.01,0.37,0.63,0.52,-0.24,-0.15,0.35,0.05,-0.02,-0.28,-0.01,-0.09,-0.12,0.09,0.07,-0.2,0.02,12.01.01
-0.3,-1.29,-0.36,-0.23,-0.04,0.32,0.53,-0.02,-0.27,0.04,0.04,0.06,-0.04,0.11,-0.04,-0.09,0.18,-0.16446,-0.71,0.02,-0.32,0.25,-0.66,-0.1,-0.69,0.25,0.08,-0.64,0.35,-0.33,0.51,-0.69,0.48,0.152283,0.16,0.0939394,1.22,-0.44,0.0252632,-0.23,0.63,0.65,1.26,-0.6,-0.33,-0.9,0.47,-0.21,-0.77,-0.18,-0.12,-0.14,-0.22,-0.25,0.27,0.32,0.22,-0.11,-0.11,0.26,0.58,0.0457455,0.0343796,-0.08,0.27,-0.03,-0.04,-0.48,-0.36,-0.19,0.04,0.17,0.06,0.04,0.2,0.22,0.19,01.04
0.21,-0.23,-0.09,-0.32,-0.1,-0.6,-0.14,-0.15,0.2,-0.24,-0.22,-0.04,0.32,0.05,0.98,0.08,-0.14,-0.12,0.48,0.47,-0.39,-0.43,0.59,0.54,-0.13,0.26,0.12,0.16,-0.1,0.39,-0.03,0.11,-0.18,-0.15,-0.39,0.06,-0.11,0.15,-0.03,-0.29,-0.33,0.09,0.06,-0.06,-0.39,-0.33,-0.73,0.5,-0.21,-0.22,0.01,0.07,-0.01,0.59,0.31,-0.21,0.14,-0.18,-0.04,-0.0329412,0.15,-0.11,-0.02,-0.94,-0.14,0.38,0.36,0.41,0.27,0.21,-0.05,-0.12,0,0.01,-0.17,-0.1,-0.12,16.01
-0.6,-1.15,0.49,-0.04,0.64,0.07,0.14,-0.46,0.2,-0.84,-0.88,-0.39,0.19,0.4,1.49,0.24,-0.21,-0.39,0.1,0.12,-0.32,-0.1,-0.05,0.17,-0.58,-0.26,0.3,-0.86,0.66,-0.05,0.55,-0.22,-0.05,0.152283,0.07,0.18,0.93,-0.77,0.0252632,-0.0595076,1,0.52,0.189368,-0.74,-0.22,-0.58,0.54,0.17,-0.22,-0.06,-0.06,-0.11,0.1,-0.22,0.1,0,-0.3,-0.1,0.1,-0.03,0.08,-0.08,0.1,-0.83,-0.09,-0.11,0.06,0.12,-0.12,-0.14,0.15,0.04,0.17,0.02,0.36,0.25,0.12,01.04
0.08,-0.62,-0.36,0.3,0.15,-0.08,0.04,-0.01,0.09,-0.24,0.15,-0.03,0.07,0.18,0.09,-0.24,0.1,-0.37,-0.11,-0.09,0.32,-0.03,0.13,0.48,0.4,0.1,-0.04,0,0.03,-0.26,-0.05,0.14,-0.28,-0.38,-0.2,0.67,-0.05,-0.3,0.2,-0.47,-0.67,0.2,0.49,-0.11,0.13,-0.14,0.26,0.57,-0.04,-0.04,-0.43,0.05,0.49,0.18,0.26,-0.66,-0.4,-0.22,0.3,-0.04,0,-0.28,0,0.09,0.04,-0.15,-0.03,-0.07,-0.09,0.04,-0.01,0.09,0.18,0.23,-0.4,-0.13,0.21,11.02.03.04
0.36,-0.23,-0.4,-0.47,-0.16,0.02,-0.42,-0.02,-0.2,-0.2,0.07,-0.15,-0.05,0.05,0.11,0.21,0.18,0.08,0.15,0.33,-0.07,0.08,0.38,0.32,0,0.02,0.09,-0.24,-0.22,-0.33,-0.03,0.29,0.23,-0.11,0.24,0.37,0.44,-0.15,-0.26,-0.33,-0.05,0.24,0.31,-0.56,-0.29,-0.36,-0.39,-0.46,-0.81,-0.27,0.15,0,0.13,-0.19,0.15,0.64,-0.18,0.19,0.21,0.0572674,0.05,0.4,0.38,-0.04,-0.03,0,-0.23,-0.12,-0.06,-0.1,0.04,0.03,0.15,-0.09,0.23,0.18,0.04,01.04
0.3,-1.25,-0.6,-0.36,-0.06,0.08,0.06,-0.22,-0.03,0.12,-0.06,0.11,0.11,-0.06,-0.28,0.28,0.03,-0.115941,-0.17,0.28,-0.01,-0.18,-1.25,-0.88,-0.71,-0.27,-0.28,-0.16,-0.13,-0.02,-0.43,-0.42,-0.27,0.54,-0.17,0.53,0.86,0.98,0.07,-0.01,-0.09,-0.38,0.11,0.49,0.94,0.94,0.49,0.21,0.06,-0.16,-0.52,-0.19,-0.38,-0.49,-0.32,-0.0752231,-0.0500265,-0.56,0.42,0.51,0.0113043,0.54,0.39,0.1,-0.26,0.23,-0.14,0.07,-0.14,0.0110156,0.21,-0.07,-0.23,0.1,0.07,-0.26,0.31,11.02.03.04
-1.64,-2,1.21,1.07,1.25,0.67,0.64,0.3,0.39,-0.3,0.41,-0.1,0.42,0.26,0.01,-0.77,-0.65,-1.07,-0.43,-0.77,-0.01,-0.27,0.5,-0.52,-0.95,-0.06,-0.16,0.85,0.37,1.37,1.02,0.51,-0.66,-0.27,-0.81,-0.6,-1.52,0.15,-0.06,0.86,0.2,-0.01,-0.01,0.01,-0.25,0.03,-0.1,0.03,-0.11,-0.5,-0.21,-0.63,-0.06,-0.16,0.16,1.13,-0.11,0.0776596,-0.46,0.02,0,0.64,0.36,-0.81,-0.49,-0.05,0.03,0.71,0.58,0.34,0.19,0.15,0.09,0,-0.07,-0.45,-0.22,10.03.01
-0.38,-0.18,-0.56,0,0.17,0.67,-0.07,-0.31,0.04,-0.4,0.33,-0.38,0.21,-0.04,0.53,-0.4,0.25,-0.53,0.1,-0.08,0.04,-0.13,0.4,0.27,0.25,0.58,-0.7,0.77,-0.2,0.71,-0.5,0.48,-0.56,0.36,-0.76,0.22,-0.36,0.57,-0.93,0.68,-0.64,-0.79,-0.61,0.28,0.12,0.34,-0.66,-0.23,-0.05,0.01,0.24,0.09,0,-0.02,-0.2,0.71,-0.02,-0.02,0.0869536,0.16,0.17,0.07,-0.24,-0.65,-0.22,-0.57,0.01,0.32,0.27,0.18,0.45,0.32,0.2,0.2,-0.22,-0.39,0.11,01.05
-0.04,-0.32,-0.163514,-0.1,0.19,-0.3,0.03,-0.13,0.12,-0.22,0.46,0.04,0.32,0.07,0.09,-0.17,-0.1,-0.5,0,-0.07,0.21,-0.03,0.53,0.27,0.4,0.4,-0.11,0.54,-0.47,0.48,-0.96,0.26,-0.77,0.17,-0.86,0.14,-0.96,0.26,-0.29,0.42,-0.17,-0.15,-0.38,0.61,0.21,0.45,-0.21,-0.33,0.11,-0.09,0.06,-0.14,0.09,0.1,0.12,0.45,-0.25,0.02,-0.00847656,-0.18,0.03,0.2,0.02,0.35,0.15,-0.41,-0.27,-0.3,-0.18,-0.27,0.09,0.42,-0.18,0.07,0.27,0.21,0.04,16.01
-0.17,-0.56,-0.49,-0.27,-0.13,-0.1,0.09,0.03,-0.13,0.1,0,0.23,0.26,-0.04,0.01,-0.11,-0.06,-0.19,-0.08,0.06,0.02,0.05,-0.11,-0.1,-0.34,0.04,0.05,0.05,-0.04,0.25,0.07,0.1,-0.2,0.24,-1.54,0.17,0.26,-0.14,0.37,-0.22,0.41,0.26,0.37,-0.06,0.05,0.06,0.42,-0.47,-0.63,-0.24,-0.41,-0.32,-0.38,-0.06,0.36,-0.07,0.49,0.23,0.42,0.23,0.44,0.075,0.130882,0.75,0.26,0.21,0.08,-0.23,-0.13,0.12,0.1,-0.35,-0.37,0.1,0.16,-0.55,-0.16,11.04.03.01
0.07,-0.3,0.26,-0.01,-0.1,-0.12,-0.46,-0.36,0.01,0.36,0.08,0.21,0.28,0.39,-0.21,0.2,-0.03,-0.1,-0.27,0.1,0.08,-0.05,-0.21,-0.23,-0.3,-0.4,0.16,-0.01,0.74,0.2,0.46,-1.18,0.05,-0.23,-0.05,0.4,0.16,0.1,0.02,0.02,0.0785271,0.46,0.77,-0.38,-0.4,-0.17,-0.2,-0.23,-0.16,0.18,-0.05,0.08,0.08,0.14,0.2,-0.6,0.07,-0.18,0.08,0.0317442,0.31,0.06,0.22,0.4,-0.09,-0.25,0.17,-0.23,-0.28,-0.21,0.09,-0.02,0.2,0.16,0,-0.11,0.18,43.01.03.05
0.24,-0.54,-0.06,-0.15,0.1,-0.45,0.01,-0.12,0.33,0.15,0.21,-0.01,0.05,-0.18,0.18,-0.2,-0.05,-0.1,0.27,-0.12,0.17,-0.24,-0.34,0.03,-0.13,0,-0.11,0.1,-0.54,0.46,0.29,0.27,-0.08,0.22,-0.02,0.21,0.22,0.11,-0.19,-0.04,-0.35,-0.44,0.39,0.04,-0.05,-0.02,0.25,0.21,-0.52,-0.67,-0.39,-0.16,-0.01,0.64,0.67,-1.11,0.37,0.64,0.76,-0.92,0.29,-0.06,-0.01,0.03,0.05,0.03,-0.05,0.19,-0.3,-0.05,-0.05,0.28,-0.01,-0.07,0.15,-0.13,-0.09,11.02.03.04
-0.3,-0.217308,-0.197709,0.03,0.3,0.75,0.33,-0.14,0.06,-0.16,0.1,-0.1,-0.01,0.11,-0.25,-0.12,0.19,-0.43,-0.27,-0.34,-0.0072161,-0.03,-0.88,-0.24,-0.24,-0.51,-0.16,-0.3,-0.07,0.23,-0.44,0.15,0.01,0.25,-0.04,-0.47,0.22,-0.16,-0.0060301,0.06,0.49,0.52,0.33,0.26,0.45,0.56,-0.03,-0.44,-0.24,-0.21,-0.18,-0.27,-0.36,0.19,0.11,-0.11,-0.33,0.04,0.11,0.65,0.25,0.37,0.45,-0.93,0.21,0.03,-0.38,-0.05,0.14,0.31,0.2,-0.06,0.13,0.51,0.17,-0.44,0.17,20.01
0.25,-0.04,-0.2,-0.12,-0.22,-0.55,0.09,0.15,0.59,0.43,0.25,0.12,-0.17,-0.4,0.13,-0.31,-0.24,0.02,0.39,0.17,0.23,-0.69,-0.15,-0.17,-0.05,0,0.04,-0.22,0.09,-0.3,0.1,-0.07,0.1,0.49,0.32,0.1,0.37,-0.19,0.06,-0.15,-0.4,-0.91,0.56,0,0.15,0.22,1.02,-0.1,0.15,0.08,0.17,0.31,0.3,-0.23,0.38,-0.69,-1.38,0.24,0.15,-0.3,-0.1,0.169286,0.132857,0.11,-0.31,-0.35,-0.08,0.15,-0.07,0.36,0.21,0.21,0.03,-0.15,0.06,-0.12,-0.07,01.02
0.46,-0.49,-0.25,-0.27,0.08,-0.03,0.38,0.1,0.12,0.04,0.18,0.12,0.03,-0.03,-0.09,-0.06,-0.19,-0.38,-0.33,-0.06,0.15,-0.02,-0.11,-0.1,-0.01,0.05,0.04,0.03,0.3,0.09,-0.05,-0.08,-0.31,0.14,-0.39,-0.01,0.22,-0.21,0.1,0.16,-0.14,-0.31,0.41,-0.05,0.09,0.15,0.87,0.08,0.29,0.23,0.03,0.15,0.23,-0.25,-0.06,-0.47,0.03,-0.29,-0.06,-0.34,-0.00545455,-0.05,-0.39,0.1,0.31,-0.17,0.51,0.3,-0.06,0.24,0.3,-0.12,-0.3,-0.16,-0.16,-0.54,-0.26,32.01.01
-0.42,-0.71,0.06,0.38,-0.1,-0.2,0.15,-0.43,-0.29,-0.1,0.49,0.2,0.47,0.23,-0.16,-0.21,-0.3,-0.11,0.17,-0.22,0.33,0.08,0,-0.08,-0.29,-0.01,-0.66,0.34,0.77,0.48,-0.15,0.06,-0.29,-0.29,-0.66,-0.07,0.16,0.1,0.17,0.13,0.37,-0.01,0.48,-0.15,-0.21,-0.15,-0.18,-0.5,-0.7,-0.57,-0.42,-0.28,0.1,0.3,0.25,0.55,0.42,-0.09,0.13,0.35,0.186818,0.44,0.21,-0.04,-0.14,-0.11,0.14,-0.16,-0.07,0.02,0.01,-0.01,-0.06,0.29,-0.02,-0.01,0.16,34.01.01.01
0.43,-0.86,-0.241054,-0.36,-0.3,-0.14,-0.27,0.02,-0.21,-0.2,0.13,-0.03,0.26,0.15,0.29,0.04,0.07,-0.3,0.13,0.25,0.05,0.07,-0.14,0.27,-0.06,0.15,-0.01,-0.16,-0.16,-0.14,0.11,0.03,1.1,-0.01,0.36,0.11,-0.29,-0.57,-0.06,-0.29,0.4,0.11,0.22,-0.04,-0.6,-0.33,0.24,0.02,-0.18,-0.38,-0.23,-0.58,0.02,-0.53,0.63,0.19,0.03,0.27,0.41,-0.88,-0.11,0.58,0.52,-0.26,-0.12,0.01,0.04,-0.18,0.01,0.05,0.03,0.18,-0.13,-0.02,0.28,0.15,-0.06,11.02.03.04
0.25,-0.15,-0.25,-0.18,-0.4,-0.36,-0.6,-0.5,-0.57,0.06,0.26,0.44,0.65,0.78,0.11,0.13,-0.17,-0.45,-0.21,0.14,0.26,0.41,0.03,-0.03,0.24,0.02,0.12,0.15,-0.3,0.08,-0.02,0.19,-0.13,0.06,-0.22,-0.1,0.12,0.03,-0.06,0.02,-0.11,-0.15,0.09,-0.1,0.19,-0.11,0.22,0.3,-0.38,-0.11,0.03,0.04,0.04,0.32,-0.05,-0.37,-0.01,-0.07,0.2,-0.23,0.0113043,0.06,0,-0.62,-0.35,-0.0738482,-0.08,-0.19,-0.13,-0.19,0.12,0.26,0.48,0.19,0.13,0.09,0.29,11.02.03.04
0.77,1.9,-0.6,-1.6,0.3,0.32,0.37,0.41,-0.09,0.38,-0.36,-0.1,-0.36,-0.45,0.16,0.37,-0.09,0.03,-0.16,-0.09,-0.21,-0.45,-0.35,1.66,1.55,0.44,-0.21,-0.63,-1.1,-0.83,-0.82,0.83,1.03,1.64,1.11,0.61,-0.08,-0.31,-0.02,-0.89,-0.42,-1.58,-0.71,-0.23,-0.27,-0.42,0.05,0.19,1.15,0.69,0.13,0.23,0.04,-0.65,-1.25,-0.06,0.83,0.59,-0.36,-0.22,0.201818,-0.61,-0.75,0.14,-0.24,0.08,0.19,0.08,0.03,-0.01,0.03,0.06,-0.12,-0.24,-0.2,0.08,0.13,14.13.01
-0.79,-0.4,-0.23,-0.34,0.31,0.16,-0.32,0.06,-0.16,0.55,0.29,0.26,0.11,-0.14,-0.3,-0.13,-0.04,-0.18,-0.38,-0.21,0.08,0.06,-0.0630769,0.21,0.19,0.21,0.17,0.33,0.36,0.21,0.14,0.09,-0.04,0.17,0.09,-0.11,-0.89,0.11,-0.07,0.17,-0.23,-0.77,0.24,-0.11,-0.26,-0.17,-0.35,0.58,0.25,0.08,-0.1,0.03,0.11,-0.01,-0.04,-0.03,0.08,-0.22,-0.25,-0.13,0.0583333,0.05,-0.04,-0.41,0.08,0.5,-0.13,0.53,0.3,-0.37,-0.05,0.057619,-0.23,0.12,-0.2,-0.05,-0.08,01.07.01
