@relation 'cellcycle0.names'
@attribute cln3-1                                  numeric
@attribute cln3-2                                  numeric
@attribute clb2-2                                  numeric
@attribute clb2-1                                  numeric
@attribute alpha0                                  numeric
@attribute alpha7                                  numeric
@attribute alpha14                                 numeric
@attribute alpha21                                 numeric
@attribute alpha28                                 numeric
@attribute alpha35                                 numeric
@attribute alpha42                                 numeric
@attribute alpha49                                 numeric
@attribute alpha56                                 numeric
@attribute alpha63                                 numeric
@attribute alpha70                                 numeric
@attribute alpha77                                 numeric
@attribute alpha84                                 numeric
@attribute alpha91                                 numeric
@attribute alpha98                                 numeric
@attribute alpha105                                numeric
@attribute alpha112                                numeric
@attribute alpha119                                numeric
@attribute cdc15_10                                numeric
@attribute cdc15_30                                numeric
@attribute cdc15_50                                numeric
@attribute cdc15_70                                numeric
@attribute cdc15_80                                numeric
@attribute cdc15_90                                numeric
@attribute cdc15_100                               numeric
@attribute cdc15_110                               numeric
@attribute cdc15_120                               numeric
@attribute cdc15_130                               numeric
@attribute cdc15_140                               numeric
@attribute cdc15_150                               numeric
@attribute cdc15_160                               numeric
@attribute cdc15_170                               numeric
@attribute cdc15_180                               numeric
@attribute cdc15_190                               numeric
@attribute cdc15_200                               numeric
@attribute cdc15_210                               numeric
@attribute cdc15_220                               numeric
@attribute cdc15_230                               numeric
@attribute cdc15_240                               numeric
@attribute cdc15_250                               numeric
@attribute cdc15_270                               numeric
@attribute cdc15_290                               numeric
@attribute cdc28_0                                 numeric
@attribute cdc28_10                                numeric
@attribute cdc28_20                                numeric
@attribute cdc28_30                                numeric
@attribute cdc28_40                                numeric
@attribute cdc28_50                                numeric
@attribute cdc28_60                                numeric
@attribute cdc28_70                                numeric
@attribute cdc28_80                                numeric
@attribute cdc28_90                                numeric
@attribute cdc28_100                               numeric
@attribute cdc28_110                               numeric
@attribute cdc28_120                               numeric
@attribute cdc28_130                               numeric
@attribute cdc28_140                               numeric
@attribute cdc28_150                               numeric
@attribute cdc28_160                               numeric
@attribute elu0                                    numeric
@attribute elu30                                   numeric
@attribute elu60                                   numeric
@attribute elu90                                   numeric
@attribute elu120                                  numeric
@attribute elu150                                  numeric
@attribute elu180                                  numeric
@attribute elu210                                  numeric
@attribute elu240                                  numeric
@attribute elu270                                  numeric
@attribute elu300                                  numeric
@attribute elu330                                  numeric
@attribute elu360                                  numeric
@attribute elu390                                  numeric
@attribute class {11.02.03.01,01.04,43.01.03.09,32.01,12.04.01,14.10,20.09.07.03,16.03.03,42.01,01.05,20.03,01.03.01.03,10.01.09.05,11.02.03.04,12.10,01.05.25,16.19.03,11.04.03.01,34.11.03.07,14.04,16.01,43.01.03.05,42.16,12.01.01,01.07.01,20.09.07,32.07,01.05.02.07,01.06,20.09.04,20.01.13,01.06.02.01,11.06.02,10.01.05.01,20.09.13,14.07.02.02,12.07,14.13,10.03.01,10,16.03.01,42.04,34.01.01.01,01.01,11,20.01.01.01,20.01.03,11.04.01,01.03.01,14.07.11,20.09.18,20.01.07,20.01.15,14.01,01.06.06.11,14.13.01.01,10.03.02,20.01.10,01.02,99,32.01.01,14.13.01,02.13.03,14.07.05,01.03.04,16.21.07,14.07,40.01,12.04,10.01.05,42.10,10.03.01.01,01.01.06,10.03.04,01.01.09,20.01,20.09,11.04,18.02,02,01}

@data
0.36,-0.381429,-0.58,-0.4,1.87,0.39,0.19,-0.16,-0.38,-0.14,-0.17,-0.02,-0.17,-0.31,-0.05,-0.05,-0.16,-0.06,-0.16,0.11,-0.54,-0.21,-0.94,-0.47,-0.46,-0.74,-0.09,-0.53,-0.26,-0.25,-0.01,0.12,-0.22,0.02,0.34,0.13,0.46,0.07,0.18,-0.31,0.37,0.31,0.66,0.7,0.24,0.68,0.01,0.25,0.41,0.21,0.16,-0.15,-0.22,0.27,0.09,-0.77,-0.04,-0.08,-0.22,0.14,0.14,-0.12,-0.08,1.47,0.24,0.13,-0.03,-0.62,-0.52,-0.22,-0.14,-0.27,-0.65,-0.17,0.43,0.26,0.09,02
-0.45,-0.42,-0.2,0,-0.2,0.82,0.24,-0.29,-0.39,-0.33,0.17,0.07,0.48,-0.44,0.08,-0.31,-0.13,-0.37,0.11,0.34,0.05,0.1,0.46,0.22,0,-0.5,-0.48,-0.68,-0.2,0.3,0.01,0.05,-0.45,0.06,-0.55,0.42,-0.22,-0.13,0.36,0.21,0.37,0.22,0.23,0.05,-0.07,0.31,0.07,0.41,0.3,0.43,0.05,-0.41,-0.28,-0.72,-0.01,0.23,-0.28,-0.06,0.01,0.605,-0.05,0.16,0.15,-0.3,0.23,0.03,0.23,-0.12,-0.02,-0.33,-0.16,-0.14,-0.1,0.1,0.21,0.17,0.2,01
0.07,-1.03,-0.58,-0.47,0.19,0.56,0.5,0.05,-0.32,-0.34,-0.3,-0.13,0.17,0.08,0.26,0.04,-0.04,-0.43,-0.18,0.02,-0.15,0.02,0.39,0.68,0.09,-0.57,0.13,-0.76,0.27,0.0838462,0.6,-1.05,0.05,0.00307692,-0.13,0.137692,0.45,-1.05,0.17,-0.82,0.89,0.53,1.05,-1.37,0.26,0.18,-0.0164286,0.0314286,-0.249286,-0.108571,0.0157143,0.0671429,0.143571,0.0792857,0.118571,-0.0242857,0.000714286,0.0578571,-0.00428571,-0.01875,-0.118182,-0.0283333,0.0191667,0.73,0.37,0.05,0.14,-0.26,-0.46,-0.46,-0.09,0.05,-0.38,0.05,0.1,0.12,0.05,14.07.05
0,-0.54,-0.45,0.21,-0.24,-0.0164706,0.11,-0.31,-0.42,-0.17,-0.13,0.28,0.13,0.25,0.23,-0.22,0.25,-0.07,0.100833,0.26,-0.17,0.21,-0.19,0.35,-0.15,-0.19,0.18,-0.19,0.48,-0.16,0.35,-0.08,-0.33,-0.19,-0.18,0.49,0.45,-0.3,0.368235,-0.21,0.36,0.31,0.74,-0.47,-0.49,-0.57,1.27,0.57,0.92,-0.11,-1.18,0.12,0.36,0.32,0.12,-1.18,0.0158333,-0.94,-0.64,0.79,0.49,-0.55,-0.39,0.46,0.5,0.31,-0.37,0.49,-0.03,0.12,-0.37,-0.42,-0.07,0.53,-0.45,-0.77,0.08,32.07
0.26,-0.79,-0.45,0.15,-0.07,0,-0.49,0.29,-0.31,0.27,-0.05,0.04,-0.15,0.11,-0.37,0.39,-0.05,-0.07,-0.31,0.48,-0.05,0.34,-0.52,-0.36,-0.81,0.19,0.12,0.3,0.55,0.21,0.68,0.49,0.21,0.36,0.15,0.25,0.1,-0.22,0.4,0.07,0.3,-1.02,0.15,-0.72,-0.47,-0.41,-0.03,-0.03,-0.49,-0.26,0.08,0.17,0.04,0.01,0.04,0.43,-0.03,0.11,0.32,0.26,-0.83,-0.22,0.43,-0.36,-0.83,-0.51,-0.06,0.08,0.31,0.06,-0.12,0.51,0.49,0.17,0.28,-0.05,0.05,16.03.03
0.21,-0.74,-0.34,0.12,0.11,0.19,0,0.27,0.01,0.23,0.14,0.2,0.05,0.19,-0.32,0.16,0.01,-0.37,-0.63,-0.16,-0.13,0.05,-1.01,-0.16,-0.09,-0.07,0.54,-0.02,0.82,0.03,0.13,0.19,0.07,-0.14,0.12,-0.12,0.0994444,-0.37,0.23,-0.48,0.74,0.06,0.99,-0.54,-0.45,-0.45,0.17,0.23,-0.06,-0.14,-0.24,-0.35,-0.45,0.15,0.39,0.2,0.03,0.03,-0.1,-0.1,-0.06,0.15,0.1,0.64,-0.14,-0.27,-0.14,0.02,-0.01,0.2,-0.21,-0.03,-0.21,0.41,0,-0.35,0.08,99
-0.27,-0.3,-0.18,0.3,0.14,0.04,-0.12,-0.2,0.24,0.13,0.34,-0.01,0.04,0.13,-0.18,-0.33,0.09,-0.16,-0.12,-0.16,0.16,0.01,0.47,0.38,0.65,0.72,0.07,0.54,-0.34,0.27,-0.17,0.11,-0.41,0.11,-0.29,0.33,-0.93,0.24,-0.23,0.42,-0.66,-1.19,-0.96,0.21,0.17,0.47,-0.82,-0.43,-0.32,0.12,0.46,0.05,-0.1,0.03,-0.04,0.29,0.05,0.06,0.06,0.2,0.186818,0.27,0.12,-0.13,-0.26,-0.32,0.27,-0.15,-0.03,-0.08,0.04,0.22,0.22,-0.08,0.09,0.04,0.18,34.01.01.01
0.34,0.82,-0.23,0.18,-0.22,-0.15,-0.14,-0.28,0.15,-0.04,0.43,0.11,0.02,-0.06,0.04,-0.52,0.02,-0.1,0.57,0.12,0.07,-0.01,-0.26,-0.24,-0.43,0.02,0.67,0.04,0.69,0.42,0.37,-0.01,-0.22,0.12,0.26,-0.1,0.22,-0.13,0.105556,-0.22,0.31,-0.37,0.43,-0.57,-0.45,-0.52,-0.14,-0.18,0.02,0.08,-0.01,0.37,0.09,0.19,0.07,-0.74,-0.52,-0.04,0.34,0.29,0.008,0.21,-0.03,0.29,-0.36,-0.79,-0.11,-0.54,-0.2,0.29,0.04,0.48,0.48,-0.07,0.26,-0.01,0.25,01.06.02.01
-0.56,-0.218,-0.163514,-0.06,0.23,0.32,-0.13,-0.09,-0.19,-0.41,0.03,-0.12,0.1,0.16,0,-0.31,-0.01,-0.18,0.16,0.45,-0.1,0.09,-0.2,-0.49,-0.25,-0.17,0.01,-0.4,-0.32,-0.46,-0.33,-0.1,-0.33,0.09,-0.2,0,-0.06,0.14,-0.07,0.19,-0.13,0.45,-0.01,0.62,0.84,1.18,0.82,0.15,-0.85,-0.51,0.11,-0.67,-0.49,-0.92,-0.2,0.59,0.04,0.33,0.12,-0.0329412,-0.12,0.7,0.89,0.85,-0.01,-0.87,0.32,-0.02,-0.3,-0.2,0.08,0.02,-0.06,-0.08,-0.01,0.15,0.13,16.01
0.62,-0.89,-0.18,-0.23,0.14,-0.48,0.1,-0.21,-0.07,-0.01,0.03,0.03,-0.01,-0.07,0.05,0.09,0,-0.02,0.24,-0.04,0.19,0.05,0.37,0.17,0.11,0.17,0.35,-1.89,0.24,0.27,0.61,0.08,0.18,-0.18,0.34,0.02,0.02,-0.04,0.65,-1.25,0.63,0.2,0.24,-0.27,-0.56,-0.47,-0.05,-0.2,0.18,-0.28,-0.28,-0.58,-0.32,0.28,0.12,0.57,-0.15,0.1,-0.01,0.0572674,0.07,0.28,0.28,0.27,0.12,0.13,0.03,0.25,0.08,0.07,-0.04,-0.04,-0.04,-0.42,0.08,-0.29,-0.21,01.04
-0.07,-0.03,-0.43,-0.01,0.08,-0.86,-0.47,-0.2,0.22,0.09,0.47,0.28,0.27,-0.12,-0.13,-0.24,0.1,-0.13,0.24,0.02,0.31,0.05,-1.05,-0.39,-0.27,-0.06,0.36,-0.39,0.31,0.46,-0.19,0.21,-0.03,-0.06,-0.18,0.28,0.41,0.33,0.0359375,0.14,0.76,0.26,0.54,-0.36,-0.67,-0.4,-0.11,-0.77,-0.15,-0.39,-0.09,0.13,0.23,0.17,-0.08,0.05,0.1,-0.07,-0.02,0.44,0.186818,0.33,0.22,0.42,0.23,-0.48,-0.48,0.23,0.02,0.19,0.04,0.0175,0.12,0.33,-0.1,-0.45,-0.08,34.01.01.01
0.41,-0.07,-0.45,-0.38,0.01,-0.02,0.11,-0.02,-0.04,-0.27,0.09,-0.09,-0.11,0.16,-0.08,-0.02,0.08,-0.17,0.14,-0.11,0.4,-0.04,0.1,-0.03,0.09,0.01,0.02,0.16,-0.11,0.22,-0.03,0.11,-0.24,0.08,-0.11,-0.04,0.32,0.04,0.02,-0.07,0.23,-0.23,0.11,-0.23,-0.25,-0.16,0.38,-0.51,-0.36,0.13,-0.12,0.03,0,-0.08,-0.1,-0.09,0.32,0.12,0.19,0.09,0.00718062,-0.03,0.02,0.12,0.12,-0.21,-0.37,-0.16,-0.01,-0.09,0.14,0.22,0.09,-0.01,0.14,0.13,-0.11,01.04
-0.1,0.14,-0.34,0.1,0,0.12,-0.27,-0.02,-0.19,0.26,0.1,0,0.2,0.36,-0.4,0.09,-0.13,-0.45,-0.19,0.12,0.1,0.3,-0.18,-0.2,-0.04,0.26,-0.3,0.11,-0.15,0.09,-0.44,-0.11,-0.35,-0.11,-0.09,0.2,0.49,0.21,-0.28,-0.61,0.11,0.73,0.21,0.16,-0.05,0.33,-0.04,-0.01,-0.05,0.1,0.08,0.36,0.12,0.42,-0.32,0.36,0.17,-0.21,-0.46,0.0973684,0.13,-0.27,-0.39,0.2,0.16,-0.41,0.04,0.14,-0.03,-0.05,0.11,-0.05,0.08,0.06,-0.13,-0.12,0,20.09.07.03
0.9,1.51,0.04,-0.06,-0.96,-1.35,-0.87,-0.56,0.39,0.29,1.1,0.22,0.51,0.11,0.06,-0.13,0.24,-0.08,0.52,0.15,0.53,-0.16,-0.91,-1.01,-0.48,0.73,0.77,0.93,0.77,0.68,0.01,0.32,-0.34,0.11,-0.03,0.02,0.3,0.13,0.18,0.26,0.45,-1.06,0.2,-0.6,-0.81,-0.62,-0.43,-0.78,0.09,-0.13,0.05,-0.38,-0.22,-0.02,-0.35,0.97,0.18,0.069,-0.2,0.35,0.18,0.48,0.22,-1.16,0.6,0.03,0.05,0.4,0.13,0.03,0,-0.16,0.37,0.17,-0.33,-0.4,0.29,01.06.06.11
-0.6,-0.3,-0.18,0.31,0.08,0.09,-0.1,0.121111,0.12,-0.17,0.24,-0.14,0.18,0.08,-0.04,0.11,0.04,-0.21,-0.1,0.01,-0.14,-0.04,0.3,0.05,-0.25,-0.42,-1.3,0.11,-0.35,0.38,-0.44,0.71,-0.33,0.45,-0.64,0.14,-0.35,0.51,-0.41,0.19,-0.46,-0.75,-0.27,1.19,0.97,0.98,0.12,-0.09,-0.1,-0.08,-0.5,-0.35,-0.15,-0.17,-0.1,0.25,0.08,-0.13,0.03,0.106667,0.3,0.41,0.47,-0.82,-0.63,-0.19,-0.32,-0.22,0.03,-0.06,0.44,0.49,0.43,-0.17,0.33,0.36,0.34,14.01
-0.09,-0.42,-0.09,-0.76,0.56,1.31,0.23,0.48,-0.1,0.12,-0.29,0.14,-0.18,-0.39,-0.13,-0.13,-0.1,-0.36,-0.24,-0.18,-0.27,-0.49,0.17,0.24,0.53,-0.0212338,0.49,-1.16,0.55,-0.0191083,0.93,-1.32,0.81,0.111154,0.7,0.0572727,0.62,-1.77,0.69,-0.0107143,0.58,-0.31,0.65,-2.77,0.18,0.19,0.45,-0.16,-0.16,-0.11,-0.15,-0.11,-0.02,-0.26,-0.04,0.43,0.36,-0.1,-0.13,-0.0189583,-0.44,0.22,0.19,1.03,0.18,0.13,0.14,0.06,0.02,0.16,-0.01,-0.43,-0.36,0.18,-0.67,-0.32,-0.11,14.04
-0.06,-0.69,-0.27,0.15,-0.06,-0.54,0.22,-0.23,0.26,-0.23,0.14,0.15,0,0.07,0,-0.16,-0.04,0.15,0.18,-0.04,0.2,-0.07,-1.03,-1.34,-1.26,-0.62,-0.21,-0.12,0.09,0.31,0.54,0.51,0.11,0.36,0.18,0.22,0.18,0.57,0.62,0.62,0.49,0.08,0.27,-0.21,-0.03,-0.32,0.31,-0.18,-0.01,-0.07,-0.4,-0.4,-0.46,0.36,-0.46,0.24,0.26,-0.04,0.3,0.0399099,0.47,0.02,0.06,-0.12,-0.16,0.29,0.1,0.3,-0.01,-0.06,0.16,-0.12,-0.12,-0.63,0.05,0.05,0.23,01.05
-0.62,0.53,0.24,0.73,-0.29,0.02,0.41,0.07,0.45,0.15,0.44,0.45,0.34,0.22,-0.26,-0.16,-0.13,-0.46,-0.54,-0.18,-0.46,-0.09,-1.97,-1.47,-0.35,0.85,0.76,0.99,0.36,-0.17,-0.21,-1.25,-0.91,-0.09,0.06,0.6,-0.12,0.48,0.4,0.37,0.06,0.02,0.43,0.09,0.27,0.8,0.52,-1.26,-1.63,-0.52,-0.23,-0.24,-0.03,-0.04,0.32,-0.07,0.04,0.27,0.9,0.78,0.82,0.87,0.83,2.42,-0.54,0.24,-0.16,-0.65,-0.49,-0.7,0.12,-0.02,-0.14,-0.11,0.18,-0.18,0.04,01.01
0.43,-1,-0.56,0.29,-0.15,0.05,0.1,0.05,0.13,-0.02,0.2,-0.02,-0.01,0.11,-0.21,-0.04,0.04,-0.34,0.13,-0.14,0.2,-0.07,0.05,0.12,0.13,0.24,-0.8,0.24,-0.31,0.29,-0.8,0.2,0.2,0.12,-0.07,0.05,-0.31,0.15,0.102292,0.21,-0.25,0.26,-0.07,0.38,-0.04,0.03,0.72,0.27,0.6,-0.39,0.19,0.03,0.22,0.01,0.17,-1.21,-0.5,-0.01,0.07,0.27,-0.56,0.13,-0.01,-0.07,-0.03,-0.16,-0.4,-0.12,-0.07,-0.14,0.12,0.42,0.06,0.04,0.22,0.11,0.04,32.01
0.25,-0.3,-0.07,0.1,0.01,-0.35,0.3,0.08,0.39,-0.13,0.03,0.03,-0.03,0.03,-0.15,0.1,0.06,-0.19,-0.13,0,0.09,-0.13,-0.08,-0.12,0.18,-0.02,-0.34,0.02,-0.02,0.26,-0.25,0.27,-0.23,0.06,-0.14,0.11,-0.02,0.04,0.04,-0.1,-0.18,0.04,0.24,-0.02,0.14,0.13,0.63,-0.18,-0.01,-0.21,0.23,0.19,0.01,-0.07,-0.02,-0.1,0.42,0.05,0.24,-0.63,0.11,-0.08,-0.56,-0.01,-0.11,-0.31,-0.33,-0.33,-0.06,-0.27,0.07,0.16,0.07,-0.06,0.52,0.47,0.17,16.01
0.06,-0.22,-0.32,-0.01,0.09,-0.04,-0.04,-0.14,0.09,-0.29,0.28,-0.16,0.15,0.26,0.12,0.05,0.05,-0.22,0.01,-0.16,-0.02,-0.02,-0.05,-0.06,0.12,-0.08,0.05,-0.01,0.01,0.09,0.05,0.09,-0.25,1.15,-0.31,-0.01,-0.03,-0.05,0.02,0.04,-0.35,-0.56,0.02,0.13,-0.05,0.02,-0.06,-0.14,0.29,0.19,-0.41,-0.28,-0.09,-0.31,-0.05,0.22,0.45,-0.02,0.1,-0.0542857,0.17,-0.08,0,-0.49,-0.46,-0.42,-0.35,-0.29,-0.11,-0.27,0.39,0.48,0.35,-0.06,0.3,0.59,0.33,14.13.01.01
1.57,-0.162474,-0.202979,-0.03,-0.35,-0.25,0.2,0.13,0.29,-0.19,0.15,-0.15,0.07,0.08,0.08,0.45,0.07,-0.11,-0.28,-0.21,0.05,-0.05,0.29,0.69,1.04,0.54,-0.48,-0.16,-0.34,-0.46,-0.22,0.4,0.1,0.66,0.03,0.56,0,0.2,-0.48,-0.34,-0.41,-1,-0.08,-0.04,-0.06,-0.43,-0.16,-0.54,1.09,0.51,-0.12,-0.41,-0.36,-0.52,-0.23,0.52,0.24,0.47,0.34,-0.16,-0.14,0,-0.52,-0.17,-0.64,-0.41,-0.22,0.17,0.56,0.17,0.41,0.29,0.29,-0.15,0.15,-0.45,-0.02,10.03.01
0.15,-0.17,-0.27,-1.18,0.43,0.28,0.02,-0.04,-0.54,-0.17,0.15,-0.41,0.17,0.32,-0.05,-0.013812,0.25,-0.09,-0.39,0.05,-0.15,0.17,-0.82,-0.17,-0.32,0.27,-0.23,-0.27,0.23,-0.23,0.21,-0.39,0.21,-0.05,0.37,0.13,0.4,-0.14,0.14,-0.06,0.6,0.29,0.52,-0.23,-0.08,-0.36,0.52,0.96,0.33,-0.13,-0.31,-0.88,-0.84,-0.21,0.04,-0.43,0.23,0.1,0.39,0.06,0.16,0.0122946,0.0206516,-0.12,-0.42,0,0.08,0.16,-0.11,-0.19,0.12,0.15,0.04,0.04,0.01,0.12,0.11,11.02.03.04
-0.71,0.32,-0.12,0.16,-0.06,0.37,-0.18,0.31,-0.22,0.34,0.09,0.06,0.04,0.04,-0.2,-0.04,0.3,-0.26,-0.24,-0.28,0.01,-0.09,0.1,0.41,0.37,0.03,-0.31,-0.12,-0.43,-0.17,-0.47,0.22,-0.28,0.4,-0.35,0.27,-0.12,-0.05,-0.49,0.03,-0.51,0.27,-0.06,0.48,0.25,0.52,-0.15,0.35,-0.26,-0.05,-0.18,-0.36,-0.41,0.03,-0.17,0.24,0.19,0.13,0.0202516,0.05,0.04,0.21,0.34,0.27,-0.11,0.38,-0.13,0.44,0.13,-0.19,-0.21,-0.09,-0.36,0.28,-0.14,-0.08,-0.19,14.04
-0.18,-0.18,-0.2,0.3,0.18,0.01,0.14,-0.1,-0.04,-0.07,0.12,0.14,0.14,0.07,-0.1,-0.01,0.11,-0.22,-0.3,-0.31,0.27,-0.02,0.65,0.75,0.53,-0.05,-0.43,0.1,-0.09,0.25,-0.32,0.11,-0.61,-0.3,-0.61,0.33,-0.56,0.15,-0.23,0.13,-0.26,-0.04,-0.38,0.46,0.12,0.31,0.05,0.04,-0.07,-0.21,0.19,0.01,0.1,0.14,-0.01,-0.01,-0.03,-0.05,-0.15,0.06,0.055,-0.04,-0.02,0.65,-0.12,-0.18,0.07,0.29,0.05,-0.1,-0.26,-0.05,-0.32,0.12,0.15,-0.22,-0.08,16.03.03
-0.3,-0.66375,-0.42,-0.43,0.12,0.39,0.22,0.06,0.08,-0.24,0.03,-0.13,-0.22,0.13,0.05,-0.22,-0.13,-0.03,0.26,-0.18,-0.1,-0.08,-1.17,-0.12,-0.49,-0.09,0.09,-0.13,2.26,-0.38,0.87,-0.55,-0.79,1.19,0.62,0.46,0.73,-0.22,0.182,-0.18,0.58,0.32,1.01,-2.42,-0.66,-0.92,2.26,1.09,1.48,-0.32,-2.32,-0.103878,-0.105306,-0.05625,0.0404167,-0.0174468,-0.0972917,-0.0569388,-0.74,-1.1,0.85,-0.1,-1.1,0.38,-0.02,0.19,0.29,0.34,0.03,0.41,-0.21,0.09,0.13,-0.02,-0.66,-1.02,0.05,43.01.03.09
1.01,1.23,-0.56,0.3,-0.36,-0.24,-0.38,0.24,0.11,0.3,0.44,0.01,0.27,-0.07,-0.14,0,-0.12,-0.28,0,0.24,-0.05,0.03,-0.0725984,-0.03,0.5,0.75,0.03,0.77,-0.11,0.09,-0.82,-0.07,-0.68,-0.07,-0.65,0.33,-0.22,0.45,-0.78,0.16,-0.5,0.28,-0.29,0.39,0.05,0.41,-0.4,0,0.21,0.11,0.35,-0.18,-0.36,-0.61,0.08,0.19,0.05,0.12,0.22,0.0317442,-0.36,0.26,0.32,-1.33,-0.84,-0.87,-0.31,-0.1,0.1,0.06,0.51,0.88,0.46,0.59,0.56,0.28,0.01,43.01.03.05
0.1,0.36,-0.4,0.29,0.1,0.09,0,-0.1,0.06,-0.03,0.24,-0.03,0.07,0.03,-0.09,-0.09,-0.03,-0.41,0.03,-0.04,0.25,-0.07,0.2,0.14,0.43,0.38,-0.31,0.54,-0.1,0.3,-0.65,0.3,-0.56,0.12,-0.97,0.32,-0.53,0.41,-0.53,0.25,-0.62,-0.12,-0.62,0.73,0.37,0.5,-0.59,-0.22,-0.34,-0.04,0.02,0,-0.09,0.39,-0.24,0.38,0.13,-0.14,0.0768841,0.25,0.34,0.17,-0.02,0.45,-0.42,-0.37,-0.51,-0.24,-0.14,-0.14,0.01,0.49,0.13,0.08,0.3,0.35,0.01,43.01.03.05
-1.03,0.11,0,0.26,0.23,-0.21,-0.23,-0.06,-0.02,-0.25,0.1,-0.16,0.07,-0.13,0.15,-0.11,0.21,-0.18,0.37,0.26,-0.08,0.04,-0.82,-0.7,-0.38,0.03,0.37,0.37,0.68,0.17,0.95,-0.07,0.43,-0.01,0.65,-0.27,0.02,-0.32,0.5,-0.08,1.02,-0.89,0.64,-0.57,-0.82,-0.89,-0.5,0.11,0.55,0.27,0.44,-0.03,-0.06,-0.22,0.06,0.214172,-3.02,0.33,0.14,0.6,0.11,0.76,0.45,-0.5,-0.26,-0.41,0.27,0.17,0.21,0.13,0.12,0.24,0.39,-0.18,0.14,-0.23,-0.11,12.01.01
0.11,-0.07,0.06,0.25,1.01,0.25,0.54,-0.1,-0.29,-0.25,-0.27,-0.11,-0.11,-0.08,-0.02,-0.25,-0.16,-0.1,-0.13,-0.15,-0.25,0.48,-0.43,-0.45,-0.34,-0.22,-0.2,-0.22,-0.45,0.05,-0.45,0.3,-0.22,-0.06,-0.15,-0.03,-0.15,-0.19,-0.22,0.14,0.09,0.51,0.19,-0.08,1.17,1.39,0.73,-1.01,-0.37,-0.44,-0.57,-0.4,0.05,-0.02,0.11,0.13,0.14,0.3,0.21,0.12,0.0778947,0.29,0.72,0.88,-0.25,-0.21,-0.01,-0.62,-0.57,-0.25,0.12,0.11,-0.06,-0.62,0.57,0.58,0.32,01.05.25
0.79,0.29,-0.97,-0.27,-0.21,0.31,0.19,0.44,-0.01,0.09,-0.24,-0.35,0.03,0.17,-0.19,0.43,0.02,-0.22,-0.33,0.08,-0.1,-0.12,-0.43,-0.27,-0.46,0.12,-0.54,-0.44,-0.64,-0.19,-0.31,0.22,0.21,0.52,0.17,0.67,0.52,-0.29,-0.21,-0.23,-0.11,0.83,-0.31,0.45,0.32,0.41,0.51,0.35,0.84,-0.14,-0.22,-0.07,-0.14,-0.61,-0.59,-0.08,0.63,0.5,0.36,-1.2,0.055,-0.01,-0.11,-0.75,-0.07,0.1,-0.18,-0.28,-0.08,-0.15,0.25,0.07,0.28,0.12,0.15,0.44,0.13,16.03.03
0.28,0.34,-0.12,-0.29,-0.05,0.26,0.04,0.54,-0.12,0.16,0.03,0.02,0.03,-0.05,-0.09,-0.1,-0.04,-0.31,-0.1,-0.06,0,-0.15,-0.12,0.14,0.21,0.15,-0.13,-0.03,-0.25,-0.06,-0.47,0.06,-0.12,0.26,-0.15,0.35,-0.01,-0.06,-0.04,-0.19,-0.38,0.04,-0.15,0.52,0.17,0.26,-0.25,-0.1,0.08,-0.03,-0.11,-0.17,-0.11,-0.15,0,0.13,0.33,0.12,0.01,0.09,0.02,0.04,0.12,0.43,0.04,0.15,-0.29,-0.17,-0.02,0.15,-0.15,0.07,0,0.07,0.04,-0.08,-0.25,14.13
0.34,0.36,-0.4,-0.34,-0.11,-0.09,-0.28,-0.16,-0.01,-0.01,0.15,-0.12,0.18,0.55,0.02,-0.05,0.09,-0.18,-0.14,0.18,-0.11,0.1,-0.32,-0.02,-0.06,0.04,-0.02,0.14,-0.18,0.28,0.01,0.07,-0.01,-0.18,-0.18,0.03,-0.2,0.07,0.22,-0.07,0.66,0.29,0.12,-0.06,-0.26,-0.38,-0.22,0.5,-0.49,-0.14,-0.07,0.16,-0.02,0.3,0.09,0.73,0.06,-0.24,-0.45,-0.0388889,0.07,-0.02,-0.24,-0.47,-0.07,0.04,0.3,-0.04,-0.2,-0.15,0.42,-0.1,0.14,-0.13,0.03,0.21,0.02,16.19.03
-0.86,-0.51,-0.3,-0.09,0.27,-0.47,-0.39,-0.21,-0.23,-0.09,0.18,0.06,0.03,0.13,0.04,0.06,-0.04,0.07,0.14,0.07,0.26,0.11,0.91,1.15,1.22,0.39,-0.36,0.39,-0.23,0.38,-0.66,0.57,-0.44,0.05,-0.79,0.09,-1.07,0.41,-0.66,0.13,-1.36,0.03,-1.47,0.78,0.28,0.28,-0.49,-0.16,0.11,-0.15,0.06,-0.19,-0.07,-0.11,-0.18,0.76,0.16,0.04375,-0.3,0.25,0,0.17,0.13,-0.49,0.05,-0.14,-0.09,0.37,0.55,0.25,0.04,0.02,0.1,-0.12,-0.11,-0.12,-0.29,14.01
0.81,1.03,0.04,0.49,-0.42,-0.09,1.01,0.26,0.27,-0.42,-0.14,-0.72,-0.32,0.26,0.41,0.86,0.33,-0.14,-0.4,-0.3,-0.32,-0.14,0.59,1.05,0.25,-0.18,-1.29,-0.08,-0.68,0.25,-0.18,0.31,0.72,0.96,-0.27,0.29,-0.31,-0.12,-0.65,-0.31,-0.51,-0.8,0.23,0.63,0.28,-0.14,-0.23,0.09,0.22,-0.07,0.02,-0.59,-0.54,0.06,-0.32,1.23,0.23,0.11125,-0.23,0.06,-0.09,0.1,0.07,-1.32,-0.41,-0.55,-0.19,0.08,0.64,0.17,0.46,0.41,0.38,-0.43,0.28,0.05,0.43,42.10
