@relation 'cellcycle0.names'
@attribute cln3-1                                  numeric
@attribute cln3-2                                  numeric
@attribute clb2-2                                  numeric
@attribute clb2-1                                  numeric
@attribute alpha0                                  numeric
@attribute alpha7                                  numeric
@attribute alpha14                                 numeric
@attribute alpha21                                 numeric
@attribute alpha28                                 numeric
@attribute alpha35                                 numeric
@attribute alpha42                                 numeric
@attribute alpha49                                 numeric
@attribute alpha56                                 numeric
@attribute alpha63                                 numeric
@attribute alpha70                                 numeric
@attribute alpha77                                 numeric
@attribute alpha84                                 numeric
@attribute alpha91                                 numeric
@attribute alpha98                                 numeric
@attribute alpha105                                numeric
@attribute alpha112                                numeric
@attribute alpha119                                numeric
@attribute cdc15_10                                numeric
@attribute cdc15_30                                numeric
@attribute cdc15_50                                numeric
@attribute cdc15_70                                numeric
@attribute cdc15_80                                numeric
@attribute cdc15_90                                numeric
@attribute cdc15_100                               numeric
@attribute cdc15_110                               numeric
@attribute cdc15_120                               numeric
@attribute cdc15_130                               numeric
@attribute cdc15_140                               numeric
@attribute cdc15_150                               numeric
@attribute cdc15_160                               numeric
@attribute cdc15_170                               numeric
@attribute cdc15_180                               numeric
@attribute cdc15_190                               numeric
@attribute cdc15_200                               numeric
@attribute cdc15_210                               numeric
@attribute cdc15_220                               numeric
@attribute cdc15_230                               numeric
@attribute cdc15_240                               numeric
@attribute cdc15_250                               numeric
@attribute cdc15_270                               numeric
@attribute cdc15_290                               numeric
@attribute cdc28_0                                 numeric
@attribute cdc28_10                                numeric
@attribute cdc28_20                                numeric
@attribute cdc28_30                                numeric
@attribute cdc28_40                                numeric
@attribute cdc28_50                                numeric
@attribute cdc28_60                                numeric
@attribute cdc28_70                                numeric
@attribute cdc28_80                                numeric
@attribute cdc28_90                                numeric
@attribute cdc28_100                               numeric
@attribute cdc28_110                               numeric
@attribute cdc28_120                               numeric
@attribute cdc28_130                               numeric
@attribute cdc28_140                               numeric
@attribute cdc28_150                               numeric
@attribute cdc28_160                               numeric
@attribute elu0                                    numeric
@attribute elu30                                   numeric
@attribute elu60                                   numeric
@attribute elu90                                   numeric
@attribute elu120                                  numeric
@attribute elu150                                  numeric
@attribute elu180                                  numeric
@attribute elu210                                  numeric
@attribute elu240                                  numeric
@attribute elu270                                  numeric
@attribute elu300                                  numeric
@attribute elu330                                  numeric
@attribute elu360                                  numeric
@attribute elu390                                  numeric
@attribute class {11.02.03.01,01.04,43.01.03.09,32.01,12.04.01,14.10,20.09.07.03,16.03.03,42.01,01.05,20.03,01.03.01.03,10.01.09.05,11.02.03.04,12.10,01.05.25,16.19.03,11.04.03.01,34.11.03.07,14.04,16.01,43.01.03.05,42.16,12.01.01,01.07.01,20.09.07,32.07,01.05.02.07,01.06,20.09.04,20.01.13,01.06.02.01,11.06.02,10.01.05.01,20.09.13,14.07.02.02,12.07,14.13,10.03.01,10,16.03.01,42.04,34.01.01.01,01.01,11,20.01.01.01,20.01.03,11.04.01,01.03.01,14.07.11,20.09.18,20.01.07,20.01.15,14.01,01.06.06.11,14.13.01.01,10.03.02,20.01.10,01.02,99,32.01.01,14.13.01,02.13.03,14.07.05,01.03.04,16.21.07,14.07,40.01,12.04,10.01.05,42.10,10.03.01.01,01.01.06,10.03.04,01.01.09,20.01,20.09,11.04,18.02,02,01}

@data
-0.54,-0.218,0.07,-0.15,0.29,-0.08,-0.16,-0.17,0.01,-0.03,0.31,0.23,0.31,-0.03,-0.01,-0.14,0.0101115,-0.55,-0.01,-0.2,0.35,-0.12,0.28,0.67,0.76,-0.03,0.15,0.23,0.12,0.41,-0.06,0.12,-0.47,-0.03,-0.33,-0.14,-0.49,-0.17,-0.33,-0.04,-0.74,0.07,-0.6,0.14,-0.04,0.53,-0.52,0.03,0.01,0.27,-0.11,-0.19,0.19,0.27,0.11,0.29,0.13,-0.22,-0.53,-0.04,0.0111165,0.11,0.21,-0.03,0.19,0.09,-0.08,0.21,-0.13,0.16,0.19,-0.42,-0.12,0.28,-0.06,-0.13,-0.13,16.01
0.24,-0.12,-0.45,-0.14,0.42,-0.02,0.16,-0.14,0.26,-0.25,0.28,-0.02,0.16,-0.19,-0.04,-0.1,0.06,-0.35,-0.09,-0.37,0.22,0.01,0.69,0.21,0.11,0.08,0.21,0.33,0.26,0.17,0.06,-0.18,-0.42,-0.07,-0.31,-0.4,-0.24,-0.04,0.21,-0.22,0.03,0.14,0.25,-0.53,-0.22,-0.11,0.28,0.18,-0.25,-0.37,0.27,0.36,0.34,0.19,0.03,-0.06,-0.19,-0.23,-0.08,-0.08,-0.000535714,-0.23,-0.17,0,0.05,0.24,-0.21,-0.06,-0.38,-0.02,0.05,-0.08,-0.15,0.33,0.16,0.06,0.01,01.05
-1.43,-2.47,-0.04,0.36,0.12,0.32475,0.130238,-0.02375,0.18,0.13,-0.04,-0.108462,-0.23,0.18,0.013,-0.1,0.19,-0.202821,0.16,-0.2,-0.31,-0.07,-0.59,0.39,0.17,-0.68,0.24,-0.79,0.59,-0.52,0.37,-0.65,0.17,0.212778,0.63,-0.0313889,0.0935294,-0.83,0.38,-0.141892,0.101765,0.16,0.86,-0.42,0.09,0.42,1.14,0.78,0.55,0.28,0.32,0.42,0.12,-0.22,0.32,-0.6,-0.19,-0.13,-1.16,-0.28,0,-0.28,-1.05,-1.04,-0.8,-0.16,-0.29,0.08,-0.01,-0.16,-0.29,-0.24,0.18,0.68,0.87,0.67,0.54,34.11.03.07
-0.64,-0.1,-0.2,-0.27,-0.28,-0.3,-0.54,-0.21,-0.33,0.21,0.1,-0.02,0.31,0.32,0.27,0.24,0.04,-0.19,0.08,0.27,-0.16,0.19,0.34,0.2,0.07,0.1,-0.22,-0.04,-0.06,-0.04,-0.35,-0.01,0,0.07,-0.21,-0.04,0.14,0.13,-1.47,0.17,-0.01,0.64,0,0.31,-0.06,0.33,-0.69,-0.29,-0.16,-0.27,-0.15,0.11,-0.08,-0.23,0.06,0.04,0.05,0.28,0.35,0.00409091,0.4,0.22,0.35,-0.22,-0.07,-0.07,-0.15,-0.1,-0.12,-0.2,0.23,-0.02,0.01,0.28,0.07,0.16,0.22,16.03.01
0,-0.25,-0.09,0.04,-0.25,-0.35,-0.11,0.05,0.22,0.0446933,0.22,0.0169231,0.06,0.06,0.17,0.08,0.08,-0.33,0.0145263,-0.03,0.09,0.03,0.75,0.49,0.3,-0.13,-0.25,0.21,-0.19,0.12,-0.25,0.05,-0.4,-0.07,-0.29,0.05,-0.43,0.1,0.03,-0.11,-0.02,0.38,-0.19,-0.11,0.07,-0.13,-0.44,-0.08,-0.01,-0.08,-0.13,0.3,0.24,0.04,0.08,0.36,0,0.08,-0.08,0.00829787,0.08,-0.24,-0.12,0.28,0,-0.04,0.11,-0.13,-0.23,-0.19,-0.08,0.05,-0.06,-0.21,0.4,0.25,-0.15,11.02.03.04
-0.12,-0.06,0.39,-0.45,0.31,-0.4,-0.06,-0.22,-0.01,0.03,0.17,-0.12,0.1,-0.14,0.17,-0.06,-0.04,-0.19,0.4,0.21,0.07,-0.2,-0.1,-0.12,0.06,0.24,-0.14,0.26,-0.14,0.17,-0.27,0.14,0.04,-0.04,0.01,0.01,-0.42,0.12,0.07,-0.01,0.17,0.35,-0.42,0.15,-0.12,-0.01,-0.38,-0.36,0.19,0.06,-0.11,-0.06,-0.05,-0.09,-0.09,0.43,0.01,-0.02,0.07,0.00894737,0.02,0.22,0.15,-0.37,-0.43,-0.24,0.03,0.06,0.1,0.32,0.01,0.19,0.18,-0.02,0.42,-0.11,-0.13,12.10
0.32,-0.38,-0.23,0.3,0.06,-0.15,0.11,0.23,-0.03,-0.32,-0.01,0.03,0.17,-0.41,-0.19,0.03,0.09,-0.45,0.25,0.03,0.4,0.17,-0.35,-0.35,0.14,0.16,0.34,0.22,0.23,0.11,0.04,-0.17,-0.31,0.51,-0.23,-0.17,0.08,-0.17,0.07,0.02,0.04,-0.19,0.19,0.02,-0.15,-0.1,-0.13,-0.22,-0.29,-0.1,0.08,-0.06,0.18,0.24,0.22,-0.26,0.08,-0.13,0.12,0.0572674,0.19,-0.16,0.25,0.24,-0.18,-0.16,0.31,0.2,-0.06,-0.09,0.02,0.33,0.11,-0.45,0.04,-0.11,-0.21,01.04
0.46,0.9,-0.47,-0.1,-0.17,-0.58,-0.01,-0.22,0.23,0.18,0.24,0.11,0.08,-0.2,0.34,-0.03,-0.07,-0.14,0.3,-0.03,0.33,-0.36,-0.02,-0.32,-0.2,0.04,0.2,0.09,-0.49,0.14,0.06,0.25,-0.04,0.15,-0.06,0.18,-0.18,-0.07,0.38,-0.16,0.46,0.14,-0.09,-0.09,-0.11,-0.26,-0.1,-0.12,-0.31,0.06,-0.08,0.06,0.26,0.33,0.06,-0.18,0.22,-0.09,0.09,-0.05,0.0111165,-0.17,0.04,0.21,-0.18,-0.28,-0.14,0.23,-0.17,0.28,0.18,0.15,0.06,-0.2,0.1,-0.21,-0.05,16.01
-0.92,0.42,-0.23,-0.03,-0.3,-0.43,-0.07,-0.16,-0.18,0.21,0.05,-0.08,0.31,0.38,0.05,0.29,0,-0.3,0.04,0.16,-0.05,0.05,0.42,0.17,0.27,0.1,-0.35,0.04,-0.91,0.04,-0.91,0.12,-0.45,0.1,-0.55,0.23,0.09,0.38,-0.22,0.32,-0.58,0.31,0.19,0.5,0.25,0.42,-0.32,-0.04,0.09,-0.14,0.19,0.17,0.02,-0.02,-0.03,0.25,-0.08,0.01,-0.01,-0.0329412,0.08,-0.08,-0.08,-0.75,0.53,-0.26,-0.37,-0.11,0.16,-0.04,0.41,0.03,0.21,-0.15,-0.07,0.23,0.18,16.01
0.46,-1.43,-0.14,0.08,0.4,0.47,0.16,0.05,-0.14,0.14,-0.12,-0.18,-0.09,0.12,0,0.25,0.1,-0.24,-0.22,-0.2,-0.36,-0.14,-0.38,0.46,-0.13,-0.43,0.47,-0.54,0.19,-0.36,0.5,-0.57,0.68,-0.75,0.5,-0.41,0.52,-0.36,0.36,-0.57,0.68,0.02,1.06,-0.48,-0.3,-0.14,0.59,0.48,-0.27,0.19,0.27,0.33,0.1,-0.16,0,0.45,0,0.17,-0.81,-0.33,0.33,-0.61,-0.73,-0.15,-0.1705,0.33,-0.12,0.06,-0.19,-0.19,0.18,0.02,-0.05,0.05,0.11,-0.29,0.24,99
0.44,-0.47,-0.84,-0.27,-0.3,-1.16,0.09,-0.28,0.28,0.43,0.27,0.13,0,-0.06,-0.08,-0.28,-0.06,0.18,0.18,0.13,0.42,0.09,-0.03,0.14,0.21,0.07,0.13,-0.24,0.13,0.16,-0.09,0.05,-0.09,0.07,-0.34,-0.05,0.214186,-0.24,-0.0787805,-0.22,0.84,0.36,0.233721,-0.26,-0.26,-0.36,0.11,-0.2,-0.1,-0.08,0.22,0.3,-0.02,-0.16,0.01,-0.27,-0.06,0.08,0.08,0.2,-0.100732,-0.11,0.01,-0.08,-0.11,0,-0.17,0.38,-0.15,-0.11,0.06,0.2,-0.02,-0.22,0.1,0.08,0.04,10.01.05.01
-0.18,-0.47,-0.56,-0.6,-0.03,0.45,0.2,0.14,-0.23,0.43,-0.16,-0.18,-0.01,0.07,-0.14,-0.06,0.02,-0.22,-0.46,0.05,-0.01,0.13,-0.01,0.33,0.16,0.21,-0.13,-0.43,0.12,-0.45,0.25,-0.19,-0.19,0.16,0.19,0.112308,0.37,0.05,-0.26,-0.23,-0.13,0.21,0.3,-0.15,-0.35,0.17,-0.13,0.26,-0.07,0.42,0.13,0.29,0.35,0.54,0.13,-0.58,0.54,0.27,0.07,-0.58,0.01,-0.73,-0.92,0.08,-0.161549,0.42,0.13,0.52,0.27,0.3,-0.29,-0.41,-0.28,0.08,-0.37,-0.37,-0.07,14.10
-0.01,-0.04,-0.54,0.03,0.12,-0.14,0.31,0.04,-0.03,-0.24,0.02,-0.24,-0.03,0.2,-0.12,0.2,0.04,0.07,-0.18,-0.1,-0.07,0.14,0.34,0.35,-0.41,-0.27,-0.84,-0.11,-0.45,0.32,-0.17,0.91,-0.23,0.58,-0.27,-0.15,0.17,0.05,-0.31,0.18,-0.53,-0.25,-0.47,0.63,0.54,0.39,0,0.23,-0.51,-0.45,-0.55,-0.02,0.29,0.35,0.4,0,0.53,0.11,-0.05,-0.23,0.19,-0.49,0.2,-0.65,-0.42,-0.15,-0.46,-0.17,0.33,0.2,0.27,0.14,0.08,0.32,0.41,-0.11,0.21,16.03.03
-0.1,-0.32,0.03,-0.07,0.24,0.13,0.25,-0.01,0.15,-0.07,0.22,0.02,-0.02,-0.08,-0.01,-0.1,-0.1,-0.31,-0.12,-0.04,0.19,-0.33,-0.32,0.03,0.14,0.1,-0.49,-0.29,-0.74,0,-0.71,0.03,-0.38,0.77,-0.29,-0.01,-0.03,-0.06,-0.1,0.03,-0.09,0.4,-0.03,0.8,0.68,0.56,0.25,-0.48,-0.82,-0.12,0.1,0.24,-0.11,-0.72,0.35,0.17,0.25,0.43,0.12,0.07,0.31,0.06,-0.1,1.66,0.21,-0.07,-0.07,-0.15,-0.39,-0.1,-0.12,-0.21,-0.59,0.03,-0.02,-0.15,-0.03,14.13
-0.34,0.01,-0.32,-0.32,0.08,-0.08,0,0.03,0.2,-0.27,0.24,-0.12,0.2,-0.02,0.17,-0.03,0.14,-0.29,0.19,-0.08,-0.15,-0.2,-0.2,0.09,-0.08,-0.13,-0.37,0.24,0.21,0.15,-0.25,0.08,-0.13,-0.1,-0.34,0.31,-0.26,0.05,-0.3,0.2,0.11,0.54,-0.1,0.17,0.02,0.11,-0.42,0.13,-0.12,-0.05,-0.42,0.03,0.35,0.47,0.4,-0.49,0.18,0.1,-0.09,-0.05,0.0774797,-0.04,0.01,-0.6,0.59,-0.3,0.08,-0.14,0.01,0.3,0.14,0.23,-0.2,-0.32,0.12,-0.01,0.1,14.04
0.45,0.48,-0.58,-0.01,-0.16,0.08,0.16,0.17,0.17,0.03,0.18,-0.11,-0.19,0.05,-0.16,0.28,-0.1,-0.27,-0.13,0.01,0.12,-0.13,-0.03,0.27,0.14,0.12,-0.13,0.06,-0.27,0.17,-0.37,0.33,0.07,-0.17,-1.02,0.56,0.01,-0.1,0.05,-0.2,0,0.33,0.1,0.13,-0.02,-0.04,0.23,-0.08,0.32,-0.03,0.15,0.32,0,0.09,0.44,-0.67,-1.84,0.33,0.35,0.22,0.00718062,-0.13,0.3,0.18,-0.55,-0.17,0.17,0.11,0.26,0.03,0.17,0.12,0.05,-0.09,-0.08,-0.28,0.08,01.04
-0.23,-0.62,-0.54,0.1,0.11,0.3,0.31,-0.02,0.25,0.05,0.23,-0.11,-0.06,-0.18,-0.37,0.02,-0.14,-0.24,0.02,-0.06,-0.02,-0.11,0.38,-0.67,-0.45,0.13,0.09,-0.09,0.25,0.05,0.17,0.05,-0.24,-0.03,-0.28,0.34,-0.11,0.27,0,0.34,0.09,-0.16,0.39,-0.24,-0.19,-0.09,0.0894,-0.98,-1.04,0.09,-0.06,0.22,0.28,0.3,0.54,-0.29,0.38,0.32,0.19,0.02,0.02,0.0982222,0.0671111,0.21,0.08,-0.04,-0.17,-0.23,-0.25,-0.36,-0.09,0.01,-0.17,-0.04,0.39,0.39,0.28,01.06
0.2,-0.42,-0.38,-0.17,0.18,0.25,0.16,0.23,0.34,0.15,0.09,-0.11,-0.11,0.01,-0.17,-0.32,0.15,-0.41,0.07,-0.39,0.19,-0.32,0.62,0.11,-0.02,0.01,0.18,0.16,0.24,0.11,0.15,-0.05,-0.36,0.14,-0.11,-0.23,-0.1,-0.21,0.3,0.08,0.1,-0.26,0.14,-0.32,-0.37,-0.32,-0.37,-0.14,0.2,0.09,0.2,0.23,0.08,0.34,0.14,-0.07,-0.16,-0.07,-0.4,0.0773913,0.07,-0.08,-0.05,-0.23,-0.17,-0.24,0.06,-0.14,-0.21,0.28,0.23,0.24,-0.12,-0.02,0.23,0.03,0.04,11.04.03.01
-0.42,-0.36,-0.38,-0.51,0.3,0.05,-0.03,0.08,0.02,-0.1,0.07,0.04,0.17,-0.13,0.02,-0.15,0.14,-0.32,0.04,0.1,-0.17,-0.13,0.07,0.12,0.24,0.12,0.24,0.16,0,0.17,0.15,0.06,-0.29,-0.05,-0.26,-0.08,-0.29,0.09,-0.31,-0.05,-0.15,-0.13,-0.08,0.13,-0.07,0.21,0.3,0.48,-0.07,-0.14,-0.11,-0.32,-0.12,0.12,0.08,-0.01,0.17,-0.04,-0.13,0.0399099,-0.08,-0.05,-0.06,0.56,-0.11,0.16,0.16,-0.15,0.08,-0.11,-0.64,0.1,-0.17,0,0.06,0.05,0.03,01.05
-0.1,0.2,0,-0.62,0,-0.1,-0.02,0.13,0.25,-0.05,0.23,0.02,0.23,-0.22,0.2,-0.23,0.31,-0.1,0.13,0.1,-0.38,-0.5,-0.38,-0.66,-0.5,-0.23,0.13,-0.14,-0.18,0.01,0.49,0.15,0.28,0.41,-0.04,0.02,0.07,-0.21,0.28,0.07,0.41,-0.14,0.43,-0.04,-0.15,-0.08,-0.41,-0.26,0.16,0.04,-0.15,-0.45,-0.26,-0.12,0.25,0.54,-0.29,0.41,0.24,-0.0189583,-0.21,0.27,0.24,-0.49,-0.56,-0.17,-0.29,-0.27,-0.24,-0.22,0.21,0.45,0.1,0.21,0.6,0.31,0.37,14.04
-0.29,-1.4,-0.89,-0.56,0.06,0.15,0.52,-0.1,0.38,-0.0277778,0.05,0.11,-0.25,-0.11,-0.11,-0.27,0.1,-0.27,-0.15,-0.08,0.05,-0.06,0.37,-0.04,-0.01,-0.28,0.09,-0.43,0.3,0.18,0.27,-0.06,0.04,0.105,0.01,-0.01,1.07,-0.09,0.055,-0.5,0.31,0.28,0.287778,-0.41,-0.37,-0.41,2.32,1.47,1.9,0.54,0.39,-0.27,-2.85,-2.85,-0.066,0.202,0.035,-0.087,0.15,1.05,0.23,-1.53,-0.53,-0.77,1.38,-0.11,0.05,-0.38,-0.7,-0.22,0.33,0.21,-0.19,0.14,0.27,0.28,-0.28,16.21.07
0.08,-1.29,-0.49,-0.56,-0.09,0.18,-0.1,-0.2,-0.45,0.45,-0.18,0.12,0.05,-0.02,-0.03,0.32,0.12,0.21,-0.26,-0.05,0.02,-0.07,-0.21,0.13,-0.23,0.0505263,0.68,-0.84,0.0537594,-0.12,0.93,0.12,0.64,0.172615,0.2,-0.99,0.0965116,-0.76,0.16,-0.3,0.72,0.54,0.17008,-0.45,0.4,-0.63,0.4,-0.16,-0.1,-0.22,-0.44,-0.51,-0.04,-0.04,0.45,0.64,0.18,-0.22,-0.22,0.02,-0.6,0.74,0.12,0.12,-0.01,-0.31,-0.19,0.26,0.43,0.14,-0.21,-0.25,-0.15,0.28,0.12,-0.5,0.28,43.01.03.05
0.2,0.42,0.41,0.68,-0.15,-0.65,0.42,-0.19,0.62,-0.05,0.7,-0.39,0.29,-0.6,0.33,0.38,0.46,-0.57,0.1,0.13,-0.6,-0.23,-0.11,-0.25,-0.82,-0.3,-0.46,-0.32,0,-0.44,0.27,0.48,0.45,0.56,0.45,0.59,0.32,-0.53,0.45,0.15,0.36,-0.95,0.99,-0.59,-0.15,-0.15,0.19,-0.48,-0.33,-0.54,-1.06,-0.78,-0.64,-0.32,0.15,0.69,0.8,0.52,0.73,0.29,0.201818,0.22,0.56,-0.1,-0.56,-0.39,-0.64,-0.64,-0.41,-0.58,0.08,0.49,0.48,0.22,0.57,0.62,0.84,14.13.01
-0.49,-0.17,-0.32,0.12,-1.42,-1.01,0.25,-0.3,0.2,-0.48,0.26,-0.37,0.09,0.12,0.64,0.52,0.91,0.07,0.39,-0.23,0.33,0.03,-0.12,0.19,-0.22,-0.15,-0.9,0.21,0.05,0.1,-0.06,0.2,-0.36,0.4,0.04,-0.06,0,-0.16,0.22,0.19,0.3,0.27,0.89,-0.16,-0.19,-0.69,0.05,0.05,0.86,0.46,-0.6,-0.62,-0.92,-0.86,-0.35,0.31,0.65,0.19,0.16,0.12,-0.191667,0.22,0.27,-1.46,-0.5,-0.58,-0.71,-0.22,-0.3,-0.04,0.54,0.54,0.19,0.19,0.69,0.77,0.89,01.06
-0.54,-0.1,-0.0563158,0.07,-0.01,-0.08,-0.83,-0.29,-0.02,0.37,0.42,-0.108462,0.14,0.38,0.1,-0.02,0.17,-0.05,-0.04,-0.04,-0.24,0.05,0.18,-0.49,0.17,-0.11,-0.39,-0.53,-0.46,-0.34,-0.33,0.06,0.22,0.67,0.66,0.5,0.39,-0.26,0.35,-0.13,0.23,-0.16,0.67,-0.13,-0.25,-0.49,-0.84,-0.09,-0.96,0.49,0.55,0.43,-0.1,-0.19,0.32,-0.4,0.01,0.32,0.51,-0.18,0.13,0.0555263,0.0321053,0.36,0.3,-0.12,-0.5,0.04,0.07,0.06,0.01,-0.23,0.09,0.44,-0.07,-0.33,-0.14,34.11.03.07
0.3,-0.22,0.03,-0.17,0.04,-0.11,0.01,0.32,0.01,-0.04,-0.16,-0.07,-0.06,-0.06,0.1,0.17,0.28,-0.09,-0.11,-0.02,-0.23,0.04,-0.4,-0.47,-0.28,-0.12,0,-0.04,0,-0.04,0.18,0.05,0.01,0.17,0.27,0.06,0.11,-0.22,0.58,-0.11,0.46,-0.2,0.34,-0.09,0.01,-0.3,-0.72,0.14,-0.26,-0.3,-0.23,-0.53,-0.48,0.47,0.46,-0.19,0.36,0.52,0.24,-0.04,-0.04,0.22,0.39,0,-0.01,0.19,0.23,0.09,0.16,0.1,0.02,-0.27,0.05,0.1,-0.14,-0.32,-0.19,20.09.18
0.0964052,-0.43,0.16,-0.0193464,0.34,0.15,0.23,-0.04,-0.06,-0.1,0.2,-0.27,0.07,0.15,-0.04,-0.1,-0.17,-0.23,-0.19,-0.08,0.23,-0.1,0.05,-0.18,-0.41,-0.1,-0.76,0.29,-0.2,0.32,-0.05,0.1,0.15,-0.05,-0.02,-0.16,0,0.05,-0.16,0.35,0.08,-0.28,-0.09,0.41,0.26,0.37,-0.09,-0.37,-0.16,-0.22,-0.24,-0.28,-0.3,0.37,0.28,0.14,0.15,-0.03,0.02,0.0399099,0.25,0.21,0.26,-0.06,-0.25,-0.18,-0.42,-0.23,-0.18,-0.23,0.25,0.27,0.39,-0.03,0.21,0.29,0.17,01.05
0.37,0.08,-0.18,-0.56,-0.06,0.07,0.11,0.44,0.08,0.41,-0.06,-0.1,-0.08,0.02,-0.06,0.1,0.17,-0.44,-0.15,-0.24,-0.11,-0.08,-0.51,-0.2,-0.03,0.08,0.2,0.12,0.06,0.07,0.04,0.02,-0.01,0.11,-0.01,0.08,0.32,-0.28,-0.15,0,0.43,0.39,0.07,-0.27,-0.39,-0.15,-0.16,-0.09,0.48,-0.05,0.01,-0.32,-0.27,-0.24,0.01,0.22,-0.11,0.47,0.08,0.0572674,-0.1,-0.18,0.24,-0.35,0.09,0.39,0.19,0.33,0.27,0.14,0,-0.2,-0.13,0.22,-0.2,-0.49,-0.29,01.04
-0.25,-0.81,-0.2,-0.27,0.08,0.31,0.26,0.04,-0.08,-0.11,0,0.1,0.22,0,-0.07,0.07,-0.11,-0.38,0,0.03,-0.33,0,0.0223077,-0.21,-0.36,-0.34,1.19,-0.34,0.24,0.06,0.21,-0.14,-0.34,-0.04,-0.0753846,-0.38,0.273571,-0.42,0.140769,-0.5,1.19,0.5,0.230769,-0.19,-0.12,-0.04,-0.15,-0.35,-0.77,-0.4,0,-0.31,-0.02,0.16,0.6,0.16,-0.24,0.38,0.38,-0.08,0.201818,0.36,0.28,0.42,-0.16,0.18,-0.09,-0.48,-0.46,-0.21,-0.12,0.12,0.05,0.06,0.37,0.26,0.05,14.13.01
0.28,-1.03,-0.17,-0.36,0.22,-0.102632,-0.23,-0.35,0.27,0.15,0.46,0.1,0.02,-0.02,-0.14,-0.27,0.26,-0.14,-0.16,-0.27,0.29,-0.16,-0.12,-0.03,-0.46,-0.24,0.37,0.0363158,0.27,-0.26,0.39,0.03,0.26,0.58,0.27,-0.44,0.65,-1.1,0.55,-0.35,0.68,-0.35,0.64,-0.46,0.146842,-0.88,0.06,0.47,0.12,0.22,0.39,-0.01,0.27,0.29,0.12,-0.37,-0.42,-0.01,-0.21,-0.1,0.108462,-0.32,-0.49,-0.32,-0.02,-0.04,0.65,0.39,0.36,0.25,-0.12,-0.23,-0.27,0.18,-0.61,-0.04,-0.16,14.01
-0.14,-0.09,-0.58,-0.36,-0.12,0.07,0.02,-0.11,-0.12,0.26,0.03,-0.18,0.08,0.29,0.03,0.13,0.08,-0.16,-0.07,0.1,-0.41,0.08,-0.18,0.61,0.57,0,-1.61,-0.2,0.5,-0.34,0.49,-0.07,-0.17,0.31,0.2,0.23,0.67,-0.15,0.35,0.01,0.06,-0.11,0.44,-0.65,-0.63,-0.34,1,0.44,0.23,0,-0.29,-0.17,-0.9,-1,0.0267778,0.133146,-0.018,-0.35,0.68,-0.17,0.1,-0.22,0.65,0.06,0.19,-0.94,-0.14,-0.14,-0.09,-0.08,0.19,0.06,0.2,0.09,0.16,0.06,0.36,42.01
0.16,-0.43,-0.25,-0.47,-0.04,0.18,0.08,-0.04,0.19,0.0282,0.08,-0.19,0.1,-0.17,0.14,-0.02,0.1,-0.15,0.02,0.26,-0.34,-0.21,-0.138085,0.19,0.06,-0.44,-0.02,-0.64,0.05,-0.06,-0.11,-0.05,-0.14,0.48,-0.08,-0.5,1.26,-0.6,-0.18,-0.69,0.73,0.07,0.34,0.06,-0.086383,0.28,0.67,0.29,0.01,-0.02,-0.11,-0.15,0.03,-0.47,0.84,-0.47,-1,0.34,0.44,-0.44,0.04,0.0982222,0.0671111,0.58,0.17,0.2,-0.17,-0.1,-0.17,-0.23,-0.21,-0.11,-0.04,0.03,-0.01,0.09,-0.03,01.06
0.2,0.14,0.38,0.24,0.08,-0.33,0.07,0.14,0.45,-0.07,0.27,-0.03,-0.14,-0.2,0.06,0,0.13,-0.2,0.2,-0.11,-0.04,-0.3,-1.3,-1.38,-0.66,0.1,-0.38,0.26,0.22,0.35,0.14,0.39,-0.41,0.33,0.44,0.34,0.39,0.14,-0.37,0.27,0.08,0.07,0.61,0.14,0.08,0.12,-0.43,-0.74,-0.34,-0.25,0.14,0.05,0,-0.02,0,0.71,0.03,0.16,0.041,0.11,0.07,0.21,0.3,-0.17,-0.2,-0.17,-0.58,-0.36,-0.21,-0.2,0.32,0.47,0.23,-0.12,0.54,0.41,0.03,20.09.04
-0.58,-0.84,-0.03,0.11,0.15,-0.22,-0.14,-0.72,0.2,-0.19,0.3,-0.03,-0.28,-0.34,-0.31,0.18,0.39,0.13,0.41,0.32,0.47,-0.34,0.5,0.59,-0.06,-0.58,-0.11,-0.39,0.03,-0.02,-0.22,0.15,-0.4,0.25,-0.42,-0.35,0.06,0.02,0.23,0.01,0.39,0.29,0.37,-0.37,0.06,-0.04,-0.27,-0.17,0.08,0.09,0.05,0.15,0.3,0.2,0,0.1,-0.05,-0.02,0.19,0.28,0.0113043,-0.35,-0.57,-0.38,0.18,-0.18,-0.03,0.19,0.07,0.16,0.15,0.05,-0.15,-0.1,-0.05,-0.11,0.2,11.02.03.04
-0.45,-0.56,-0.25,-0.06,0.14,0.25,0.19,0.14,-0.15,0.12,-0.15,0.03,-0.04,0.06,-0.01,-0.14,0.08,-0.19,-0.04,-0.12,-0.08,-0.06,-0.41,-0.51,-0.2,0.03,0.05,-0.09,-0.1,-0.09,-0.45,-0.05,-0.22,0.28,-0.01,0.15,0.8,0.08,-0.03,0.15,-0.33,0.32,0.36,-0.56,0.33,0.5,-0.25,-0.59,-0.4,-0.29,0.09,-0.2,-0.14,-0.33,0.22,0.27,0.08,0.41,0.16,0.11,-0.010463,0.47,0.39,1.05,0.01,-0.53,-0.31,-0.18,-0.21,-0.42,0.05,-0.05,-0.09,0.06,0.34,0.12,0.17,43.01.03.05
