@relation 'cellcycle0.names'
@attribute cln3-1                                  numeric
@attribute cln3-2                                  numeric
@attribute clb2-2                                  numeric
@attribute clb2-1                                  numeric
@attribute alpha0                                  numeric
@attribute alpha7                                  numeric
@attribute alpha14                                 numeric
@attribute alpha21                                 numeric
@attribute alpha28                                 numeric
@attribute alpha35                                 numeric
@attribute alpha42                                 numeric
@attribute alpha49                                 numeric
@attribute alpha56                                 numeric
@attribute alpha63                                 numeric
@attribute alpha70                                 numeric
@attribute alpha77                                 numeric
@attribute alpha84                                 numeric
@attribute alpha91                                 numeric
@attribute alpha98                                 numeric
@attribute alpha105                                numeric
@attribute alpha112                                numeric
@attribute alpha119                                numeric
@attribute cdc15_10                                numeric
@attribute cdc15_30                                numeric
@attribute cdc15_50                                numeric
@attribute cdc15_70                                numeric
@attribute cdc15_80                                numeric
@attribute cdc15_90                                numeric
@attribute cdc15_100                               numeric
@attribute cdc15_110                               numeric
@attribute cdc15_120                               numeric
@attribute cdc15_130                               numeric
@attribute cdc15_140                               numeric
@attribute cdc15_150                               numeric
@attribute cdc15_160                               numeric
@attribute cdc15_170                               numeric
@attribute cdc15_180                               numeric
@attribute cdc15_190                               numeric
@attribute cdc15_200                               numeric
@attribute cdc15_210                               numeric
@attribute cdc15_220                               numeric
@attribute cdc15_230                               numeric
@attribute cdc15_240                               numeric
@attribute cdc15_250                               numeric
@attribute cdc15_270                               numeric
@attribute cdc15_290                               numeric
@attribute cdc28_0                                 numeric
@attribute cdc28_10                                numeric
@attribute cdc28_20                                numeric
@attribute cdc28_30                                numeric
@attribute cdc28_40                                numeric
@attribute cdc28_50                                numeric
@attribute cdc28_60                                numeric
@attribute cdc28_70                                numeric
@attribute cdc28_80                                numeric
@attribute cdc28_90                                numeric
@attribute cdc28_100                               numeric
@attribute cdc28_110                               numeric
@attribute cdc28_120                               numeric
@attribute cdc28_130                               numeric
@attribute cdc28_140                               numeric
@attribute cdc28_150                               numeric
@attribute cdc28_160                               numeric
@attribute elu0                                    numeric
@attribute elu30                                   numeric
@attribute elu60                                   numeric
@attribute elu90                                   numeric
@attribute elu120                                  numeric
@attribute elu150                                  numeric
@attribute elu180                                  numeric
@attribute elu210                                  numeric
@attribute elu240                                  numeric
@attribute elu270                                  numeric
@attribute elu300                                  numeric
@attribute elu330                                  numeric
@attribute elu360                                  numeric
@attribute elu390                                  numeric
@attribute class {11.02.03.01,01.04,43.01.03.09,32.01,12.04.01,14.10,20.09.07.03,16.03.03,42.01,01.05,20.03,01.03.01.03,10.01.09.05,11.02.03.04,12.10,01.05.25,16.19.03,11.04.03.01,34.11.03.07,14.04,16.01,43.01.03.05,42.16,12.01.01,01.07.01,20.09.07,32.07,01.05.02.07,01.06,20.09.04,20.01.13,01.06.02.01,11.06.02,10.01.05.01,20.09.13,14.07.02.02,12.07,14.13,10.03.01,10,16.03.01,42.04,34.01.01.01,01.01,11,20.01.01.01,20.01.03,11.04.01,01.03.01,14.07.11,20.09.18,20.01.07,20.01.15,14.01,01.06.06.11,14.13.01.01,10.03.02,20.01.10,01.02,99,32.01.01,14.13.01,02.13.03,14.07.05,01.03.04,16.21.07,14.07,40.01,12.04,10.01.05,42.10,10.03.01.01,01.01.06,10.03.04,01.01.09,20.01,20.09,11.04,18.02,02,01}

@data
-0.45,-0.18,-0.29,0.18,0.17,0.08,-0.03,-0.16,0.26,-0.17,0.1,-0.16,0.12,0.34,-0.01,-0.08,-0.16,-0.24,-0.04,-0.24,0.25,-0.03,-0.11,-0.04,0.27,0.06,-0.46,0.14,0.21,0.34,-0.8,-0.02,-0.42,-0.21,-0.61,0.08,-0.86,0.46,0.01,0.3,-0.56,0.27,-0.39,0.71,0.62,1,0.05,0.27,-0.15,-0.08,-0.03,-0.15,0,0.41,-0.19,0.04,-0.21,0.0352652,-0.37,0.06,0.3,0.09,-0.05,0.29,-0.2,-0.18,-0.09,0.07,0.13,0.02,0.25,0.14,0.02,0.11,-0.32,-0.03,-0.22,16.01
-0.43,-0.79,-0.27,0.23,0.14,-0.04,-0.18,-0.28,-0.32,0.15,0.17,-0.06,0.36,0.53,0.04,-0.02,0.01,-0.38,-0.18,-0.13,-0.06,0.25,-0.05,0.1,0.03,0.13,-0.42,0.02,-0.17,0.13,-0.69,0.12,-0.25,0.18,-0.37,0.33,0.07,0.23,-0.4,0.14,-0.77,0.66,-0.12,0.57,-0.13,0.64,-0.52,-0.08,-0.41,-0.05,0.27,0.12,0.08,-0.14,0.12,-0.06,-0.18,0.09,0.32,0.05,0.103333,0.36,0.05,-0.24,0.25,0.09,-0.1,-0.17,-0.49,-0.25,0.07,0.04,-0.1,0.41,0.24,0.11,0.14,20.01.10
-0.27,0.23,-0.07,0.3,-0.2,0.11,-0.03,-0.12,-0.3,0.19,0.23,0.26,0.23,0.27,-0.38,0.02,0.0762963,-0.38,-0.24,-0.03,0.22,0.14,0.06,-0.15,0.03,0.24,0.02,0.17,0.19,-0.03,-0.18,-0.3,-0.39,-0.18,-0.13,0.2,-0.14,0.25,0.18,0.21,0.15,0.01,0.21,-0.14,-0.21,-0.07,-0.14,-0.29,0.07,-0.08,0.03,-0.06,0.3,-0.22,0.03,-0.11,-0.11,-0.1,0.07,0.0973684,0.08,0.35,0.18,0.18,-0.19,0.13,-0.29,-0.07,-0.04,0.07,0.02,0.1,-0.18,0.32,0.1,-0.07,-0.08,20.09.07.03
-0.06,-0.71,-0.25,0.31,-0.22,-0.82,0.24,-0.18,0,0.43,0,0.2,0.12,-0.1,0.18,-0.2,-0.03,-0.1,0.23,-0.03,0.22,0.06,0.32,0.26,0.15,0.02,-0.03,0.21,0.01,0.11,-0.12,0.08,-0.34,1.02,-0.44,0.02,-0.42,0.18,0.13,0.11,-0.29,-0.21,-0.46,0.02,-0.16,-0.17,-0.5,0.54,-0.63,-0.17,0.27,0.09,0.03,0.2,0.26,0.44,0.11,-0.15,0.05,-0.21,0.055,-0.21,-0.13,0.33,-0.32,-0.09,0.24,0.12,-0.11,-0.18,0.18,0.03,-0.01,-0.09,0.14,-0.03,-0.22,16.03.03
0.25,-0.66375,-0.12,-0.17,0.32,-0.0143902,0.55,-0.48,0.22,0.06,0.37,-0.01,-0.12,0.11,-0.4,-0.28,0.03,-0.152391,-0.066,-0.28,-0.12,0.03,0.25,0.57,0.2,-0.39,0.46,-0.63,0.42,-0.37,0.23,0.53,-0.29,-0.07,0.209535,-0.49,0.316905,-0.14,0.182,-0.26,0.29825,0.53,0.563143,-0.33,-0.17,-0.06,1.83,0.97,0,0.54,-0.14,-0.87,-0.21,0,0,-0.87,-2.46,-0.14,0.5,0.24,0.24,0.35,0,0.12,-0.23,0.3,-0.34,0.16,-0.43,0.01,0.26,-0.16,0.01,-0.16,0.26,0.12,0.08,43.01.03.09
-0.84,-0.49,-0.318571,-0.4,0.1,-0.33,0.12,0,0.27,-0.11,-0.11,-0.22,0,-0.22,0.71,-0.24,0.1,-0.14,0.25,0.21,-0.21,-0.19,-0.07,0.18,-0.04,-0.23,0.38,-0.38,0.5,-0.17,0.36,0.06,0.17,-0.4,0.24,-0.22,0.64,-0.81,1.25,-0.11,0.55,-0.28,0.44,-0.86,-0.55,-0.65,0.16,0.81,0.48,0.27,0.16,-0.08,-0.16,0.06,-0.08,-0.39,-0.19,-0.16,0.09,-0.39,0.03,-0.32,-0.29,-0.35,-0.35,-0.00956522,0.24,0.43,0.13,0.19,0.31,0.18,0.24,-0.28,-0.2,-0.22,-0.32,43.01.03.09
1.68,1.9,-1.36,-0.51,-0.24,-0.43,-0.01,0.35,0.62,0.15,0.38,-0.59,-0.15,-0.79,-0.43,-0.1,-0.05,0.33,0.39,0.81,0.22,-0.43,0.31,0.13,0.55,0.93,0.96,0.3,0.12,-0.51,-0.33,-0.09,0.41,0.27,0.92,0.7,0.63,-0.05,-0.05,-0.81,-0.88,-1.71,-0.33,-0.43,-0.51,-0.51,-0.75,0.05,0.16,0.19,0.09,-0.32,-0.23,0.07,-0.41,0.65,0.28,-0.0354878,-0.09,0.08,0.04,0.16,0.04,-0.5,-0.72,-0.98,-0.4,0.02,0.38,0.6,0.4,0.55,0.57,-0.06,0.15,-0.28,0.27,42.01
-0.64,-0.84,0.29,0.26,0.08,-0.3,-0.09,-0.26,-0.03,-0.22,0.15,0.02,0.21,-0.2,-0.07,-0.28,0.45,-0.11,0.28,-0.03,0.45,-0.05,0.01,0.19,0.39,0.41,0.05,0.54,0.14,0.45,-0.17,0.34,0.13,0.2,-0.45,0.12,-0.4,0.1,-0.34,0.46,-0.71,-0.66,-1.15,0.12,0.02,0.22,0.25,0.26,0.42,0.2,0.38,-0.17,-0.32,0.37,-0.4,-0.33,-2.77,0.27,-0.33,0.6,0.33,0.66,0.58,-1.14,-0.43,-0.02,0.53,0.41,0.27,-0.06,0.26,0.41,0.23,-0.12,0.06,-0.14,-0.27,12.01.01
-0.47,-0.04,-0.2,-0.54,0.12,0.63,0.28,0.2,-0.06,-0.46,-0.17,-0.28,0.11,-0.05,0.19,-0.16,-0.02,-0.17,-0.02,0.04,-0.26,0.09,-0.36,-0.46,-0.14,0.08,-0.25,0.08,-0.19,0.18,-0.15,0.24,-0.24,0.19,-0.09,0.16,-0.56,0.14,-0.34,0.22,0.06,-0.24,0.3,0.5,0.38,0.49,-0.77,-0.36,0.32,0.27,0.1,0,0.09,-0.39,-0.07,0.22,0.09,0.13,0.09,-0.1,0.117,0.19,0.2,0.16,0.37,-0.23,-0.17,-0.34,-0.18,-0.37,-0.26,0.12,0.25,-0.09,0.29,0.29,0.16,01.03.01.03
0.15,-0.01,0.2,0.247273,0.12,-0.26,-0.1,-0.41,0.28,-0.08,0.45,-0.12,-0.04,-0.04,-0.17,-0.28,0.24,-0.14,0.23,0.06,0.28,0,-0.19,-0.33,0.07,0.13,0.34,0.22,0.22,0.01,0.11,-0.09,-0.17,0.26,0.07,-0.09,0.37,0.19,0.33,0.13,0.21,-1.05,-0.05,-0.22,-0.31,-0.16,0.14,0.13,0.21,0.33,0.36,0.16,0.15,-0.35,-0.32,-0.15,-0.02,-0.38,-0.28,0.0277778,-0.09,0.14,-0.05,0.37,-0.38,-0.12,-0.36,-0.14,-0.23,-0.12,-0.04,0.42,0.25,-0.23,0.28,0.29,0.01,20.01.07
0.39,-0.32,0.01,-0.18,0.1,-0.23,-0.23,-0.13,0.08,0.01,0.26,0.05,-0.09,0.08,-0.15,-0.06,0.08,-0.17,0.11,-0.02,0.25,0.05,0.2,-0.29,-0.24,0.13,0.45,-0.03,0.38,0.19,1.77,-0.05,-0.21,-0.08,0.14,-0.16,0,-0.81,0.24,-0.06,0.3,-0.22,0,-0.53,-0.45,-0.69,-0.04,-0.12,-0.6,-0.37,0.04,0.45,0.4,0.57,0.12,-0.18,0.21,-0.11,-0.18,0.00829787,-0.04,-0.09,-0.08,-0.02,-0.11,-0.26,-0.2,-0.2,-0.11,0.0110156,-0.07,0.32,0.11,-0.2,0.29,0.54,-0.09,11.02.03.04
0.45,-0.67,-0.45,-0.06,0.12,-0.42,-0.04,-0.55,0.1,-0.58,0.16,-0.22,0.44,0.04,0.75,-0.25,0.12,-0.46,0.8,0.02,0.1,-0.13,-0.14,0.1,-0.07,-0.08,0.06,-0.74,0.36,-0.1,0.18,-0.07,0.14,0.18,0.12,-0.4,0.45,-0.82,0.43,-0.72,0.73,0.68,1.14,-0.65,-0.36,-0.44,-0.19,0.04,0.22,0.02,0.39,-0.23,-0.2,-0.01,-0.13,1.16,-2.93,0.34,0.02,-0.04,0.16,0.86,0.52,-0.54,-0.08,-0.11,0.74,0.26,0.09,0.39,0.02,0.07,0.09,-0.28,-0.11,-0.26,-0.28,12.01.01
-0.09,-0.4,-0.29,-0.15,0.52,0.11,-0.16,-0.06,0.02,-0.26,-0.08,-0.21,-0.03,-0.23,0.12,-0.14,0.17,0.04,0.11,0.09,-0.08,0.06,0.36,0.47,0.44,0.28,-0.02,0.07,-0.13,0.09,0,-0.13,-0.34,0.04,-0.25,0.14,0,-0.23,-0.05,-0.05,0,-0.43,-0.48,0.19,-0.03,0.05,0.28,-0.17,0.43,0.17,0.11,0.08,0.1,-0.46,-0.09,0.06,0.06,0.11,0.23,-0.33,0.0113043,-0.25,-0.31,-0.47,-0.28,-0.04,0.07,0.12,0.35,0.3,0.23,-0.06,-0.11,-0.06,0.08,-0.04,-0.08,11.02.03.04
0.64,0.03,-0.42,0.54,-0.12,0.06,-0.25,0.12,-0.02,0.06,-0.04,-0.21,-0.02,0.2,-0.1,0.25,0.08,-0.06,-0.02,0.22,-0.21,0.02,0.01,0.1,0.12,0.53,0.21,0.31,0.13,-0.12,-0.5,0.1,-0.12,0.07,0.07,0.42,0.27,0.15,-0.13,-0.02,-0.72,-0.77,0.21,0.04,-0.13,-0.22,-0.67,-0.23,-0.07,-0.08,0.44,0.3,0.16,-0.11,0.02,0.12,0.24,0.13,0.19,-0.53,-0.0157576,0.09,0,-0.43,-0.35,0.47,0.13,-0.35,-0.38,-0.14,0.24,0.26,0.27,-0.17,0.27,-0.09,0.26,42.01
0.44,-0.01,-0.185385,0.18,-0.11,-0.02,-0.29,0.2,-0.04,0.26,0.24,0.04,0.09,-0.09,-0.17,-0.04,0.3,-0.15,-0.13,-0.15,0.09,-0.04,-0.79,-0.76,-0.4,0.09,0.3,0.4,0.34,0.23,-0.42,-0.19,-0.04,0.23,0.44,0.06,0.5,0.11,0.55,0.33,0.51,-0.87,0.55,-0.34,-0.46,-0.38,-1.05,-0.22,-0.25,0.11,-0.35,-0.28,0.03,-0.39,0.19,-0.07,0.43,0.39,0.48,0.15,0.0963636,0.52,0.31,-0.3,0,-0.44,0.08,0.18,0.18,-0.05,0,0.0565714,0.12,0.23,0.05,-0.23,0.19,14.10
-0.58,-0.47,-0.22,0.18,0.06,-0.22,-0.08,-0.31,0,-0.5,0.01,-0.29,0.04,0,0.2,-0.1,0.3,-0.03,0.44,-0.02,0.52,-0.02,-0.31,-1.05,-0.98,-0.31,-0.35,0.21,-0.09,0.24,0.1,0.22,-0.21,0.39,-0.11,0.18,0.15,0.3,0.16,0.55,0.16,-0.59,0.07,0.32,0.41,0.54,-0.08,-0.31,0.07,-0.28,-0.23,-0.44,-0.35,-0.25,-0.51,1.2,0.38,0.0778571,-0.35,0.38,0.15,0.41,0.21,-0.1,-0.37,0.03,-0.38,-0.31,-0.18,-0.4,0.02,0.41,0.19,-0.08,0.43,0.39,0.36,32.01.01
0,-0.37575,-0.32,0.145122,-0.05,0.13,0.03,-0.07,0.02,-0.1,0.28,-0.07,0.25,0.18,-0.2,-0.01,-0.02,-0.41,-0.120238,0.02,0.05,-0.04,-0.37,0.25,-0.29,0.15,0.37,-0.31,-0.0130556,0.28,0.3,-0.39,0.21,0.56,0.25,-0.0313889,0.0935294,-0.21,-0.0934375,-0.1,0.101765,-0.27,1.39,-1.12,-0.29,-0.42,-0.44,-0.31,-0.31,0.26,-0.08,0.07,-0.04,0,0,0.21,0.27,0.08,0.14,0.0317857,0.29,0.02,-0.14,-0.14,-0.36,-0.22,-0.3,0.04,-0.18,-0.01,-0.01,0.42,0.28,-0.2,0.45,0.03,0.2,34.11.03.07
0.62,0.95,-0.56,0.19,-0.34,-0.51,0.2,0.18,0.48,0.03,-0.28,-0.2,-0.06,-0.18,0.76,0.12,0.08,-0.06,0.11,0.26,-0.25,-0.35,-0.59,-0.25,-0.13,-0.33,0.08,-0.06,-0.07,-0.04,0.19,-0.42,0,0.0623077,0.4,0.2,0.49,-0.31,0.47,-0.23,0.37,0.57,0.16,-0.15,-0.25,-0.13,-0.54,-0.19,0.18,0,0.14,-0.27,-0.54,-0.03,-0.13,0.61,0.24,0.39,0,0.119524,0.05,0.11,-0.03,-0.49,-0.33,-0.27,0.28,0.16,0.08,0.37,0.46,0.05,0.01,-0.17,0.04,-0.26,0.07,10.01.09.05
0.31,0.25,-0.15,-0.15,0.25,-0.14,-0.01,-0.15,-0.04,-0.26,0.24,0.08,0.16,0,-0.06,0.17,0.16,-0.03,-0.12,-0.15,-0.07,-0.04,-0.19,-0.47,-0.47,0.13,0.23,0.17,-0.1,0.16,0.22,0.27,0.17,0.03,0.27,0.03,-0.34,0.06,0.45,-0.19,0.77,-0.17,0.03,-0.28,-0.38,-0.4,0.12,-0.66,-0.75,-0.59,-0.52,-0.34,-0.29,-0.01,0.11,1.1,0.52,0.1,0.04,0.2625,0.45,0.48,0.23,-0.48,0.32,-0.08,0.26,-0.25,-0.02,-0.03,-0.09,0.09,0.17,-0.09,0.1,0.1,0,16.21.07
-0.27,-0.03,-0.54,-0.15,-0.21,0.09,-0.21,0.1,-0.18,0.26,0.06,-0.14,-0.04,0.33,-0.31,0.33,-0.05,-0.11,-0.14,0.03,0.25,-0.05,-0.18,-0.03,0.11,0.02,-0.18,-0.09,-0.01,-0.24,-0.45,-0.3,-0.27,-0.21,-0.01,0.16,0.65,0.1,-0.1,-0.05,0.1,0.52,0.2,0,0,0.26,0,0.05,0.01,-0.05,-0.22,0.02,0.17,-0.24,-0.23,0.12,-0.03,-0.01,-0.14,0.00829787,0.3,0.22,0.02,-0.14,0.04,0,-0.02,-0.04,0.01,0.16,0.1,-0.1,0.02,0.21,-0.14,-0.16,0.07,11.02.03.04
0.15,-0.25,-0.42,-0.32,0.06,-0.101117,0.08,0.08,0.15,-0.24,0,-0.23,0.22,-0.1,0.03,0.06,0.17,-0.15,0.05,0.12,-0.36,0.06,-0.37,0.18,-0.03,-0.07,-0.03,0.08,0.26,0.15,0.11,-0.1,-0.25,-0.04,-0.08,-0.08,0.07,0.07,0.4,-0.38,0.39,0.47,0.23,-0.14,-0.26,-0.57,0.2,0.28,-0.03,-0.35,-0.13,-0.03,0.29,0.18,0.12,-0.36,-0.04,-0.13,-0.04,0.00829787,-0.08,-0.04,0.15,-0.56,-0.4,-0.02,0.27,0.13,0.09,-0.12,-0.03,0.35,0.31,-0.08,0.19,-0.28,0.15,11.02.03.04
0.06,-0.22,-0.09,-0.17,-0.22,-0.45,-0.01,0,0.23,0.22,-0.28,-0.08,0.12,0,0.81,-0.31,-0.28,-0.11,0.56,0.02,0.1,-0.33,0.29,0.45,0.13,-0.25,-0.17,-0.23,-0.05,0.07,-0.35,0.22,-0.14,0.23,-0.7,-0.07,0.21,-0.01,0.07,0.07,0.57,-0.48,0.62,0.02,-0.25,-0.23,-0.46,0.18,-0.03,-0.19,-0.17,0.26,0.4,0.57,0.04,0.17,0.3,-0.27,-0.23,0,-0.118182,-0.41,-0.16,-0.39,-0.11,0.07,0.64,0.39,-0.3,-0.11,-0.13,0.05,0.29,-0.32,0.08,-0.06,-0.09,14.07.05
-0.69,-0.97,0.06,0.36,-0.11,0.72,0.15,-0.62,-0.16,-0.11,0.29,0.21,0.07,0.01,-0.27,-0.18,-0.21,-0.11,0.15,0.04,0.01,0.1,-0.29,-0.59,-0.9,-0.16,0.15,-0.11,0.46,-0.01,0.02,-0.09,0.38,-0.47,-0.29,-0.23,-0.18,0.05,1.33,0.25,0.45,-0.03,0.34,-0.18,-0.08,0.17,-0.19,0.07,-0.89,-0.41,-0.27,-0.39,-0.23,0.07,-0.23,0.41,0.06,-0.01,0.12,0.0733333,0.63,0.69,0.55,0.09,-0.08,-0.23,0.27,0.06,0.06,-0.1,0.06,0.2,0.31,-0.29,0.11,-0.29,-0.17,32.07
-0.3,-0.67,-0.45,0.4,0.22,0.52,-0.01,-0.2,-0.2,0,0.14,0.02,0.26,0.14,0.09,0,0.02,-0.47,-0.33,-0.11,-0.18,0.11,0.43,0.0985319,0.31,-0.26,-0.6,-0.08,-0.13,0.07,-0.3,0.16,-0.38,-0.2,-0.37,-0.01,-0.02,0.28,-0.24,-0.04,-0.49,1.16,0.0624332,0.24,0.14,0.3,-0.05,-0.06,-0.09,-0.23,-0.59,-0.22,0.09,0.05,-0.02,0.44,0.3,0.06,0.05,-0.05,0.0113043,0.16,0.13,0.66,-0.12,0.01,-0.05,-0.1,-0.35,-0.42,-0.05,-0.12,-0.18,0.21,0.06,0.33,0.12,11.02.03.04
-1.06,0.38,0.92,0.37,-0.42,-1.39,-1.19,-1.07,-0.5,-0.41,0.22,-0.07,0.46,0.41,0.72,0.46,0.32,-0.02,0.69,0.5,0.88,0.41,-2.45,-2.78,-2.91,-1.63,-0.88,0.24,1.01,1.28,1.49,0.51,-0.06,-0.26,-0.28,-0.33,0.35,0.9,1.48,1.28,1.21,0.31,0.85,0.42,-0.06,0.31,-0.76,-1.34,-1.69,-1.22,-0.54,-0.19,0.05,0.19,0,-0.35,-0.23,0.09,1.21,1.56,0.0470833,1.4,1.81,0.36,1.14,-0.5,-0.42,-0.3,-0.27,-0.03,0.07,0.2,0.25,-0.13,0.34,-0.34,-0.38,20.09.18
-0.22,-0.38,-0.22,0.14,0.17,0.06,-0.14,0.11,0.16,0.0446933,0.22,0.06,-0.01,-0.03,-0.22,0.04,0.08,-0.48,-0.1,-0.18,0.2,0.06,0.09,0.46,0.45,-0.02,-0.25,-0.09,-0.09,0.25,-0.31,-0.01,-0.33,0.04,-0.42,0.47,-0.13,-0.09,-0.06,0.08,-0.67,-0.25,-0.02,0.29,0.13,0.5,0.57,0.4,0.53,0.26,-1,0.05,0.23,-0.05,-0.35,-0.14,0.02,-0.3,-0.48,0.00829787,0.15,0.01,0.11,0.4,-0.28,0.06,-0.51,-0.08,0.25,-0.12,0.14,0.01,-0.13,0.21,0.03,0.06,-0.06,11.02.03.04
-1.36,-0.79,0.23,-0.03,0.27,-0.31,-0.28,-0.5,0.2,-0.07,0.37,0.11,0.23,0.4,0.17,-0.18,-0.27,-0.39,0.12,-0.11,0.25,-0.01,-1.14,-1.44,-1.02,0.34,0.73,0.78,0.89,0.77,0.74,0.3,-0.22,-0.23,-0.26,-0.13,0.28,0.37,0.41,0.33,0.41,-0.73,-0.19,-0.33,-0.48,-0.19,0.13,-0.68,-0.59,-0.97,-1.08,-0.41,-0.1,-0.19,0.22,0.85,0.29,0.19,0.37,0.43,0.102857,0.78,0.76,-0.7,-0.44,-0.56,-0.37,-0.07,-0.07,-0.03,0.42,0.42,0.56,0.01,0.35,0.34,0.15,42.16
0.61,-0.3,-0.18,-1.89,0.1,0.1,0.4,0.16,0.26,0.06,0.23,-0.17,-0.22,-0.11,-0.25,-0.29,0.03,-0.3,0.12,0.02,0.03,-0.16,-0.15,-0.59,-0.43,-0.06,0.12,-0.13,-0.36,-0.18,-0.29,0.22,-0.13,0.04,-0.45,0.18,0.1,0.1,0.14,-0.12,-0.05,0.14,0.15,0.42,0.59,0.74,1.07,0.56,0.02,-0.28,-0.36,-0.16,-0.14,-0.39,-0.51,0.07,-0.03,-0.22,-0.14,0.14,-0.000535714,0.15,0.21,1.5,-0.41,-0.22,0.25,-0.16,-0.59,-0.78,-0.41,0.06,-0.32,-1.01,0.12,1.01,0.98,01.05
-0.0158364,-1.03,-0.25,-0.36,0.11,-0.39,0.05,0.15,0.28,0.18,0.18,-0.1,0.05,-0.14,0.03,0,0.05,-0.21,-0.03,-0.21,0.14,-0.12,0.04,0.08,0.33,0.01,0.04,-0.14,0.43,0.15,-0.21,0.12,-0.33,0.82,-0.62,0.07,0.28,-0.14,-0.02,-0.14,0.03,-0.43,0.28,-0.11,-0.17,-0.37,-0.17,-0.03,-0.73,-0.05,0.01,0.24,0.3,0.6,0.19,0.02,0.16,-0.01,-0.19,-0.0329412,-0.03,-0.14,-0.17,0.05,-0.13,0,-0.21,0.04,0.14,0.02,-0.09,0.1,0,-0.06,0.09,0.17,-0.11,16.01
0.37,0.63,-0.84,-0.71,0.38,0.05,0.29,0.3,0.2,0.06,0.29,-0.01,-0.02,-0.5,-0.21,-0.19,-0.05,-0.24,0.05,0.09,-0.19,-0.33,0.09,-0.26,0.74,0.88,0.74,0.31,-0.14,-0.33,-0.33,-0.43,-0.2,0.6,0.5,0.42,0.49,0.2,-0.1,-0.23,-0.58,-1.33,-0.81,-0.22,-0.16,0.15,-0.59,-0.18,-0.15,0.22,0.35,0.04,0.22,-0.1,-0.22,0.08,-0.16,0.27,-0.06,0.06,-0.010463,0.39,-0.16,-0.51,-0.36,0.14,-0.32,-0.19,0.01,0.29,0.22,0.28,-0.06,-0.04,0.29,0.2,0.07,43.01.03.05
-0.12,-0.43,-0.04,-0.6,0.24,0.17,0.41,0.24,-0.01,-0.2,-0.15,-0.2,0.12,-0.11,0.17,-0.09,0.03,-0.28,0.08,-0.07,-0.2,-0.15,-0.99,-0.31,-0.17,0.0757609,0.07,0.16,0.04,0.0106383,0.1,0.104362,0.03,0.217241,-0.17,0.15,0.66,-0.0655914,0.17,-0.0334444,0.42,-0.02,0.94,-0.48,-0.35,-0.09,1.08,0.27,0.1,-0.04,-0.8,-0.29,-0.29,-0.33,-0.07,0.16,0.1,0.63,-0.04,-0.15,-0.33,-0.0277528,-0.0610112,0.23,-0.04,0.21,0.16,-0.26,-0.18,0.01,0.1,-0.13,-0.2,-0.09,0.25,-0.07,0.01,10.03.01
-0.09,-1.22,-0.221667,0.11,-0.41,-0.6,-0.49,-0.51,0.17,0.04,0.5,0.27,0.1,0.06,-0.22,0.06,0.22,-0.03,0.25,0.08,0.22,0.28,0.03,-0.4,-0.08,0.55,-0.06,0.48,0.54,0.4,0.09,0.14,-0.35,-0.06,0.07,-0.24,0.9,0.44,0.66,0.26,-0.29,-1.5,-0.03,-0.44,-0.56,-0.54,-0.16,-0.86,-0.28,0.6,-0.24,0.58,0.5,0.06,0.26,-0.2,-0.24,-0.05,0.48,0.13,0.2,-0.8,0.01,-0.06,-0.29,-0.4,-0.45,0.2,0.34,0.34,0.1,0.09,0,0.27,0.12,-0.22,-0.04,14.07.11
0.59,-0.54,-0.29,0.07,-0.15,-0.18,0.23,0.33,0.45,0.39,0.15,0.13,-0.2,-0.08,-0.18,-0.23,-0.34,-0.27,0.11,0.055,0.11,-0.28,-0.49,-0.28,-0.1,-0.2,0.63,-0.94,0.05,-0.2,-0.37,-0.22,0.08,0.81,-0.2,0.28,0.46,-0.63,2.67,-0.51,0.41,0.12,0.36,-0.7,-0.6,-0.43,0.45,-0.61,-0.07,0.01,-0.07,-0.39,-0.03,0.01,0.26,-0.44,0.29,0.12,0.42,0.09,-0.03,0.0566667,0.0822222,0.23,0.15,0.03,-0.06,0.01,-0.28,-0.14,0.17,0.05,-0.08,-0.47,0.23,0.07,0.1,32.07
0.03,0.51,-0.04,-0.36,-0.28,-0.86,-0.3,-0.19,0.41,-0.12,-0.23,0.04,0.25,-0.27,1.13,0.07,-0.06,0.02,0.63,0.57,-0.38,-0.4,0.7,0.58,0.28,0.45,-0.32,0.23,-0.58,0.29,-0.2,0.24,-0.26,0.16,-0.22,0.02,-0.42,-0.04,0.2,-0.04,-0.15,-0.13,-0.1,-0.03,-0.28,-0.38,-0.44,0.14,0.57,0.42,0.11,-0.07,0.03,0.1,0.01,-0.23,-0.04,0.06,0.02,0.23625,-0.34,-0.07,-0.27,-1.15,-0.51,-0.18,0.67,0.44,0.15,0.34,0.12,0.18,0.25,0.07,-0.06,-0.01,-0.3,12.04.01
-0.3,-0.34,0.04,-0.34,-0.07,0.05,0.2,0.11,0.14,0.16,-0.14,0.16,-0.04,-0.26,0.12,-0.06,-0.14,-0.07,-0.09,0.26,-0.1,-0.24,0.11,0.41,0.46,-0.24,-0.85,-0.47,-0.75,-0.28,-0.6,0.21,-0.47,0.29,-0.47,0.33,-0.51,0.6,-0.17,0.02,-0.8,0.4,0.09,0.97,0.9,0.82,-0.06,-0.46,-0.36,-0.13,0.22,-0.1,-0.01,-0.1,-0.07,-0.11,-0.01,0.48,-0.01,-0.014,-0.05,0.58,0.17,1.41,-0.09,0.36,0.16,-0.09,-0.32,-0.22,-0.04,-0.24,-0.59,-0.22,-0.08,0.06,-0.08,01.05.25
